nearest10hz,nearest10hz_x,bearing_north,bearing_east,latitude,longitude,velocity_ms,nearest10hz_y,wind_up,wind_right,windSpeed,timestamp,deviceTimestamp,devTimestamp,nearestMS,nearest10hz_x,aerisTrue,nearest10hz_y,P,T,CH4,H2O,C2H6,R,C1C2,batteryCharge,powerInput,current,SOC,aerisTimestamp,shiftCH4,shiftC2H6,bearing_rad,true_up,true_right,true_cor_right,true_cor_up,true_windspeed,true_wd_from0
1606335685.8,,,,,,,1606335685.8,-0.8168437165746191,-0.8515669924865354,1.18,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.8515669924865354,,,,
1606335685.9,,,,,,,1606335685.9,-0.7730035997366989,-0.7542316850902682,1.08,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.7542316850902682,,,,
1606335686.0,,,,,,,1606335686.0,-0.7698557292803977,-0.6691204346708798,1.02,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.6691204346708798,,,,
1606335686.1,,,,,,,1606335686.1,-0.795860411267421,-0.5540617986709084,0.97,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.5540617986709084,,,,
1606335686.3,,,,,,,1606335686.3,-0.6947024298643776,-0.43564725861702575,0.8200000000000001,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.43564725861702575,,,,
1606335686.4,,,,,,,1606335686.4,-0.5818191056787405,-0.42413031991027295,0.72,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.42413031991027295,,,,
1606335686.5,,,,,,,1606335686.5,-0.5976122512923547,-0.4855508182520996,0.77,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.4855508182520996,,,,
1606335686.6,,,,,,,1606335686.6,-0.6291169888523614,-0.5259389834736895,0.8200000000000001,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.5259389834736895,,,,
1606335686.7,,,,,,,1606335686.7,-0.6818668506511019,-0.540331007793508,0.87,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.540331007793508,,,,
1606335686.8,,,,,,,1606335686.8,-0.7644407565664001,-0.5971016075176735,0.97,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.5971016075176735,,,,
1606335686.9,,,,,,,1606335686.9,-0.7675353357168937,-0.5931184607023754,0.97,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.5931184607023754,,,,
1606335687.0,,,,,,,1606335687.0,-0.7581291654805731,-0.6050951730494383,0.97,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.6050951730494383,,,,
1606335687.1,,,,,,,1606335687.1,-0.7496453755262562,-0.6155743748338606,0.97,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.6155743748338606,,,,
1606335687.2,,,,,,,1606335687.2,-0.6938639979369529,-0.6041082755076791,0.92,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.6041082755076791,,,,
1606335687.3,,,,,,,1606335687.3,-0.6616385008855584,-0.5649199006460215,0.87,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.5649199006460215,,,,
1606335687.5,,,,,,,1606335687.5,-0.6586351467383859,-0.5684186340021806,0.87,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.5684186340021806,,,,
1606335687.6,,,,,,,1606335687.6,-0.6728982534686123,-0.6273818139529478,0.92,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.6273818139529478,,,,
1606335687.7,,,,,,,1606335687.7,-0.6528700034253319,-0.6481980859485835,0.92,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.6481980859485835,,,,
1606335687.8,,,,,,,1606335687.8,-0.6826274383664006,-0.7579048623602609,1.02,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.7579048623602609,,,,
1606335687.9,,,,,,,1606335687.9,-0.6516163660811849,-0.7847267750339293,1.02,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.7847267750339293,,,,
1606335688.0,,,,,,,1606335688.0,-0.6294717334523378,-0.8025991133713699,1.02,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.8025991133713699,,,,
1606335688.1,,,,,,,1606335688.1,-0.561658900657979,-0.6644089699211402,0.87,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.6644089699211402,,,,
1606335688.2,,,,,,,1606335688.2,-0.5487789210396554,-0.6092960658190333,0.8200000000000001,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.6092960658190333,,,,
1606335688.3,,,,,,,1606335688.3,-0.5594971746045028,-0.5290207100006376,0.77,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.5290207100006376,,,,
1606335688.4,,,,,,,1606335688.4,-0.5641308331764759,-0.5240767148611117,0.77,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.5240767148611117,,,,
1606335688.5,,,,,,,1606335688.5,-0.530072541760859,-0.558500761388185,0.77,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.558500761388185,,,,
1606335688.6,,,,,,,1606335688.6,-0.505402995670834,-0.5798744814344873,0.77,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.5798744814344873,,,,
1606335688.7,,,,,,,1606335688.7,-0.31965220223231533,-0.4598069916911127,0.56,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.4598069916911127,,,,
1606335688.8,,,,,,,1606335688.8,-0.09885379513358301,-0.44925263180941705,0.46,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.44925263180941705,,,,
1606335688.9,,,,,,,1606335688.9,-0.01930925586696796,-0.45959455244580955,0.46,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.45959455244580955,,,,
1606335689.1,,,,,,,1606335689.1,0.24330264300049065,-0.44822296227321484,0.51,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.44822296227321484,,,,
1606335689.2,,,,,,,1606335689.2,0.42214428772158574,-0.44033419165905685,0.61,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.44033419165905685,,,,
1606335689.3,,,,,,,1606335689.3,0.6065853955869611,-0.2601041288803581,0.66,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.2601041288803581,,,,
1606335689.4,,,,,,,1606335689.4,0.9062692894199551,-0.1583539549687653,0.92,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.1583539549687653,,,,
1606335689.5,,,,,,,1606335689.5,1.2298098204384618,-0.021628813030730172,1.23,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.021628813030730172,,,,
1606335689.6,,,,,,,1606335689.6,1.5884889761890717,0.0693020383956705,1.59,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.0693020383956705,,,,
1606335689.7,,,,,,,1606335689.7,1.737291835996723,0.09704162292096402,1.74,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.09704162292096402,,,,
1606335689.8,,,,,,,1606335689.8,1.9974401862403233,0.1011568207894202,2.0,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.1011568207894202,,,,
1606335689.9,,,,,,,1606335689.9,2.2085199514288885,0.0808679426011309,2.21,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.0808679426011309,,,,
1606335690.0,,,,,,,1606335690.0,2.4585019997575333,0.0858365725562839,2.46,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.0858365725562839,,,,
1606335690.1,,,,,,,1606335690.1,2.90627946224995,0.3134731468305709,2.925,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.3134731468305709,,,,
1606335690.3,,,,,,,1606335690.3,3.321953442604071,0.6758145641897367,3.39,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.6758145641897367,,,,
1606335690.4,,,,,,,1606335690.4,3.411372880186302,0.4428713947969672,3.44,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.4428713947969672,,,,
1606335690.5,,,,,,,1606335690.5,3.617132850999661,0.48872276212497284,3.65,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.48872276212497284,,,,
1606335690.6,,,,,,,1606335690.6,3.965985012398726,0.5925055961159156,4.01,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.5925055961159156,,,,
1606335690.7,,,,,,,1606335690.7,4.106533603628482,0.6648170893336591,4.16,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.6648170893336591,,,,
1606335690.8,,,,,,,1606335690.8,4.149880347000401,0.708938012508728,4.21,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.708938012508728,,,,
1606335690.9,,,,,,,1606335690.9,4.564399095954984,0.7146054105905726,4.62,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.7146054105905726,,,,
1606335691.0,,,,,,,1606335691.0,4.559285071611138,0.7465384355703458,4.62,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.7465384355703458,,,,
1606335691.1,,,,,,,1606335691.1,4.92407996812149,0.7442018997185241,4.98,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.7442018997185241,,,,
1606335691.2,,,,,,,1606335691.2,5.0259563697642795,0.8048991049975561,5.09,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.8048991049975561,,,,
1606335691.3,,,,,,,1606335691.3,5.099283364702368,1.0780112082700086,5.215,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,1.0780112082700086,,,,
1606335691.5,,,,,,,1606335691.5,5.091052580836444,1.7793029743690956,5.395,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,1.7793029743690956,,,,
1606335691.7,,,,,,,1606335691.7,5.1349316759527746,2.1059384329312274,5.55,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.1059384329312274,,,,
1606335691.8,,,,,,,1606335691.8,5.139441571907217,2.223991980415369,5.6000000000000005,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.223991980415369,,,,
1606335691.9,,,,,,,1606335691.9,5.10803259107657,2.295213072570734,5.6000000000000005,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.295213072570734,,,,
1606335692.0,,,,,,,1606335692.0,5.17035961455518,2.3994544080221267,5.7,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.3994544080221267,,,,
1606335692.1,,,,,,,1606335692.1,5.406200579429626,2.5089032055810305,5.96,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.5089032055810305,,,,
1606335692.2,,,,,,,1606335692.2,5.387940945169051,2.6627415141862407,6.01,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.6627415141862407,,,,
1606335692.3,,,,,,,1606335692.3,5.370424218120872,2.8075155774137426,6.0600000000000005,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.8075155774137426,,,,
1606335692.4,,,,,,,1606335692.4,5.151345922382045,2.997538187906517,5.96,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.997538187906517,,,,
1606335692.5,,,,,,,1606335692.5,5.10887693495719,3.0693609210163646,5.96,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,3.0693609210163646,,,,
1606335692.6,,,,,,,1606335692.6,5.087198216961049,3.008074849691797,5.91,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,3.008074849691797,,,,
1606335692.7,,,,,,,1606335692.7,5.401193872825319,2.8088709848924434,6.09,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.8088709848924434,,,,
1606335692.8,,,,,,,1606335692.8,5.691270904936739,2.509548861174166,6.22,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.509548861174166,,,,
1606335692.9,,,,,,,1606335692.9,5.902029951666274,2.3964437088390347,6.37,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.3964437088390347,,,,
1606335693.1,,,,,,,1606335693.1,5.829908856499257,2.3076097427666435,6.2700000000000005,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.3076097427666435,,,,
1606335693.2,,,,,,,1606335693.2,5.845692456949837,2.267328758420312,6.2700000000000005,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.267328758420312,,,,
1606335693.3,,,,,,,1606335693.3,5.783418355251255,2.2892077511975315,6.22,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.2892077511975315,,,,
1606335693.4,,,,,,,1606335693.4,5.520009453713758,2.376887803601746,6.01,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.376887803601746,,,,
1606335693.5,,,,,,,1606335693.5,5.477570810347431,2.4731190868273574,6.01,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.4731190868273574,,,,
1606335693.6,,,,,,,1606335693.6,5.271511673888911,2.55944616510153,5.86,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.55944616510153,,,,
1606335693.7,,,,,,,1606335693.7,5.132299293240277,2.6147856441026573,5.76,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.6147856441026573,,,,
1606335693.8,,,,,,,1606335693.8,4.988898415230315,2.6520544116802087,5.65,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.6520544116802087,,,,
1606335693.9,,,,,,,1606335693.9,4.953918613556005,2.6112622178294087,5.6000000000000005,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.6112622178294087,,,,
1606335694.0,,,,,,,1606335694.0,4.9841285753524405,2.441508210994846,5.55,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.441508210994846,,,,
1606335694.1,,,,,,,1606335694.1,5.306193372408973,2.1590599003767297,5.73,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,2.1590599003767297,,,,
1606335694.2,,,,,,,1606335694.2,5.556140777985981,1.6986464185348717,5.8100000000000005,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,1.6986464185348717,,,,
1606335694.3,,,,,,,1606335694.3,5.882688541860854,1.455189169647378,6.0600000000000005,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,1.455189169647378,,,,
1606335694.5,,,,,,,1606335694.5,5.850596040256981,1.1367171916221401,5.96,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,1.1367171916221401,,,,
1606335694.6,,,,,,,1606335694.6,5.740077650973693,0.8986704405911746,5.8100000000000005,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.8986704405911746,,,,
1606335694.7,,,,,,,1606335694.7,5.872040704688253,0.6687585232984251,5.91,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.6687585232984251,,,,
1606335694.8,,,,,,,1606335694.8,5.841953877415904,0.45953769610913797,5.86,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.45953769610913797,,,,
1606335694.9,,,,,,,1606335694.9,5.688763749559473,0.35772475689844957,5.7,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.35772475689844957,,,,
1606335695.0,,,,,,,1606335695.0,5.754526102420788,0.2510564409805422,5.76,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.2510564409805422,,,,
1606335695.1,,,,,,,1606335695.1,5.646559470987831,0.19714497355406668,5.65,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.19714497355406668,,,,
1606335695.2,,,,,,,1606335695.2,5.648766056667547,0.11807640340294778,5.65,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.11807640340294778,,,,
1606335695.3,,,,,,,1606335695.3,5.6496944507540325,0.058758940758795064,5.65,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,0.058758940758795064,,,,
1606335695.4,,,,,,,1606335695.4,5.809554390798685,-0.07195679503504185,5.8100000000000005,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.07195679503504185,,,,
1606335695.5,,,,,,,1606335695.5,6.0584131452870755,-0.13867285607777355,6.0600000000000005,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.13867285607777355,,,,
1606335695.6,,,,,,,1606335695.6,6.088805070062032,-0.08508729380188637,6.09,,,,,,False,1605817496.9,240.00099999999998,30.7626,2.03574,9240.37,19.1231,0.10788199999999999,-1.0,12318.0,14733.0,157.0,94.0,1605795949.6560001,2.03574,19.1231,,,-0.08508729380188637,,,,
