,timestamp,deviceTimestamp,name,channel,deviceID,latitude,longitude,locDevice,nearestMS,nextLat,prevLat,nextLon,prevLon,prevTime_ms,nextTime_ms,timediff_ms,distance_ms,velocity_ms,bearing_ms,theta_ms,bearing_north,bearing_east
191,1603489166.912674,1603489166.910897,Actisense,Location,16,40.546210200000004,-105.0361865,HEMISPHERE,1603489166.913,40.546210200000004,40.546210200000004,-105.0361865,-105.0361865,1603489166.857,1603489167.01,0.1529998779296875,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
192,1603489167.0104198,1603489167.008874,Actisense,Location,16,40.546210200000004,-105.0361865,HEMISPHERE,1603489167.01,40.546210200000004,40.546210200000004,-105.0361865,-105.0361865,1603489166.913,1603489167.121,0.20799994468688965,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
193,1603489167.121361,1603489167.1194289,Actisense,Location,16,40.546210200000004,-105.0361865,HEMISPHERE,1603489167.121,40.546210200000004,40.546210200000004,-105.0361865,-105.0361865,1603489167.01,1603489167.218,0.20799994468688965,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
194,1603489167.218123,1603489167.216435,Actisense,Location,16,40.546210200000004,-105.0361865,HEMISPHERE,1603489167.218,40.546210200000004,40.546210200000004,-105.0361865,-105.0361865,1603489167.121,1603489167.342,0.22099995613098145,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
195,1603489167.3417962,1603489167.33281,Actisense,Location,16,40.546210200000004,-105.0361865,HEMISPHERE,1603489167.342,40.546210200000004,40.546210200000004,-105.0361865,-105.0361865,1603489167.218,1603489167.433,0.21500015258789062,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
196,1603489167.432543,1603489167.431993,Actisense,Location,16,40.546210200000004,-105.0361865,HEMISPHERE,1603489167.433,40.5462101,40.546210200000004,-105.0361865,-105.0361865,1603489167.342,1603489167.521,0.1789999008178711,0.011119492794399348,0.06212010589722737,3.141592653589793,4.71238898038469,-0.06212010589722737,7.607518884973412e-18
197,1603489167.5213618,1603489167.518567,Actisense,Location,16,40.5462101,-105.0361865,HEMISPHERE,1603489167.521,40.5462101,40.546210200000004,-105.0361865,-105.0361865,1603489167.433,1603489167.619,0.18599987030029297,0.011119492794399348,0.05978226101151122,3.141592653589793,4.71238898038469,-0.05978226101151122,7.321215459353882e-18
198,1603489167.618722,1603489167.617724,Actisense,Location,16,40.5462101,-105.0361865,HEMISPHERE,1603489167.619,40.54621,40.5462101,-105.0361865,-105.0361865,1603489167.521,1603489167.716,0.19500017166137695,0.011119492794399348,0.05702298977309952,3.141592653589793,4.71238898038469,-0.05702298977309952,6.983302190343857e-18
199,1603489167.716447,1603489167.7156491,Actisense,Location,16,40.54621,-105.0361865,HEMISPHERE,1603489167.716,40.5462099,40.5462101,-105.0361865,-105.0361865,1603489167.619,1603489167.861,0.24200010299682617,0.022238985588798697,0.09189659555264884,3.141592653589793,4.71238898038469,-0.09189659555264884,1.125408715960903e-17
200,1603489167.861279,1603489167.8573449,Actisense,Location,16,40.5462099,-105.0361865,HEMISPHERE,1603489167.861,40.5462098,40.54621,-105.0361865,-105.0361865,1603489167.716,1603489167.917,0.20099997520446777,0.022238985588798697,0.11064173299611618,3.141592653589793,4.71238898038469,-0.11064173299611618,1.3549704416580977e-17
201,1603489167.917164,1603489167.915368,Actisense,Location,16,40.5462098,-105.0361865,HEMISPHERE,1603489167.917,40.546209600000005,40.5462099,-105.0361865,-105.0361865,1603489167.861,1603489168.016,0.1549999713897705,0.03335847759311057,0.21521602419671235,3.141592653589793,4.71238898038469,-0.21521602419671235,2.6356361515772308e-17
202,1603489168.016433,1603489168.01361,Actisense,Location,16,40.546209600000005,-105.0361865,HEMISPHERE,1603489168.016,40.5462095,40.5462098,-105.0361864,-105.0361865,1603489167.917,1603489168.116,0.19899988174438477,0.034411946988626874,0.17292445948701116,2.893516197051115,4.960465436923368,-0.16763064021050794,0.04245982985705668
203,1603489168.116386,1603489168.114645,Actisense,Location,16,40.5462095,-105.0361864,HEMISPHERE,1603489168.116,40.5462092,40.546209600000005,-105.0361864,-105.0361865,1603489168.016,1603489168.216,0.20000004768371582,0.045273435796570366,0.22636712501272352,2.9538592004762556,4.900122433498227,-0.22238980253896512,0.04224749712357052
204,1603489168.21616,1603489168.214169,Actisense,Location,16,40.5462092,-105.0361864,HEMISPHERE,1603489168.216,40.546209000000005,40.5462095,-105.0361864,-105.0361864,1603489168.116,1603489168.349,0.2330000400543213,0.055597463181909265,0.23861568079107348,3.141592653589793,4.71238898038469,-0.23861568079107348,2.9221992970715473e-17
205,1603489168.348606,1603489168.341581,Actisense,Location,16,40.546209000000005,-105.0361864,HEMISPHERE,1603489168.349,40.54620870000001,40.5462092,-105.03618629999998,-105.0361864,1603489168.216,1603489168.436,0.2200000286102295,0.05623585986453173,0.25561751159661844,2.9907703335101643,4.863211300464318,-0.25271570522148,0.038406829721514
206,1603489168.4363642,1603489168.433408,Actisense,Location,16,40.54620870000001,-105.03618629999998,HEMISPHERE,1603489168.436,40.5462083,40.546209000000005,-105.03618629999998,-105.0361864,1603489168.349,1603489168.513,0.1640000343322754,0.07829372176725183,0.47740064254269204,3.033461481330063,4.82052015264442,-0.4746123930971929,0.05152135303668626
207,1603489168.513128,1603489168.511207,Actisense,Location,16,40.5462083,-105.03618629999998,HEMISPHERE,1603489168.513,40.5462079,40.54620870000001,-105.0361862,-105.03618629999998,1603489168.436,1603489168.612,0.17599987983703613,0.0893563301121161,0.5077067677253755,3.0468915590212338,4.8070900749532495,-0.5054318360564073,0.04800855230891038
208,1603489168.612052,1603489168.6103551,Actisense,Location,16,40.5462079,-105.0361862,HEMISPHERE,1603489168.612,40.54620739999999,40.5462083,-105.0361862,-105.03618629999998,1603489168.513,1603489168.722,0.2089998722076416,0.10043150288701612,0.4805338004572429,3.057361122049155,4.796620511925328,-0.4788301262437037,0.040428252291190375
209,1603489168.721893,1603489168.720056,Actisense,Location,16,40.54620739999999,-105.0361862,HEMISPHERE,1603489168.722,40.546206899999994,40.5462079,-105.03618610000001,-105.0361862,1603489168.612,1603489168.854,0.24200010299682617,0.11151549622262084,0.46080763950783676,3.0657502117614266,4.788231422213056,-0.4594829743771566,0.03491528155844736
210,1603489168.854109,1603489168.851463,Actisense,Location,16,40.546206899999994,-105.03618610000001,HEMISPHERE,1603489168.854,40.5462064,40.54620739999999,-105.03618610000001,-105.0361862,1603489168.722,1603489168.919,0.19700002670288086,0.11151549465176785,0.5660684240411684,3.065750209995912,4.788231423978571,-0.5644411699040589,0.04289086632127335
211,1603489168.9189382,1603489168.917187,Actisense,Location,16,40.5462064,-105.03618610000001,HEMISPHERE,1603489168.919,40.5462057,40.546206899999994,-105.03618600000001,-105.03618610000001,1603489168.854,1603489169.019,0.16499996185302734,0.13370116949185573,0.8103103054711563,3.0783535928999033,4.7756280410745795,-0.8086905574879707,0.051209114252777126
212,1603489169.01876,1603489169.0168571,Actisense,Location,16,40.5462057,-105.03618600000001,HEMISPHERE,1603489169.019,40.5462051,40.5462064,-105.0361859,-105.03618610000001,1603489168.919,1603489169.118,0.19900012016296387,0.1455378410265458,0.7313454931954961,3.025215974160363,4.82876565981412,-0.726398579833711,0.08491957155409562
213,1603489169.1179938,1603489169.116749,Actisense,Location,16,40.5462051,-105.0361859,HEMISPHERE,1603489169.118,40.5462044,40.5462057,-105.0361858,-105.03618600000001,1603489169.019,1603489169.217,0.1979999542236328,0.14553784118647778,0.7350397718885266,3.0252159726728305,4.828765661301652,-0.7300678698317274,0.08534853072725428
214,1603489169.216976,1603489169.2149189,Actisense,Location,16,40.5462044,-105.0361858,HEMISPHERE,1603489169.217,40.5462037,40.5462051,-105.0361857,-105.0361859,1603489169.118,1603489169.344,0.22600007057189941,0.15658744326147628,0.6928645768349869,3.033461501016804,4.820520132957679,-0.688817915818544,0.07477433169291918
215,1603489169.343633,1603489169.337637,Actisense,Location,16,40.5462037,-105.0361857,HEMISPHERE,1603489169.344,40.5462029,40.5462044,-105.0361856,-105.0361858,1603489169.217,1603489169.431,0.21399998664855957,0.1676462878758629,0.7833939174546735,3.0406196126320215,4.813362021342462,-0.779403741469028,0.07896732038672814
216,1603489169.4313471,1603489169.429348,Actisense,Location,16,40.5462029,-105.0361856,HEMISPHERE,1603489169.431,40.546202,40.5462037,-105.0361856,-105.0361857,1603489169.344,1603489169.521,0.17699980735778809,0.18922012284177597,1.0690414055608868,3.0969234401113193,4.7570581938631635,-1.0679750330848135,0.04773735969959145
217,1603489169.521111,1603489169.5201108,Actisense,Location,16,40.546202,-105.0361856,HEMISPHERE,1603489169.521,40.5462011,40.5462029,-105.0361855,-105.0361856,1603489169.431,1603489169.61,0.1789999008178711,0.20032913921152296,1.119157822413287,3.0994020378379092,4.7545795961365735,-1.118161892806059,0.04720395052558066
218,1603489169.6102982,1603489169.608511,Actisense,Location,16,40.5462011,-105.0361855,HEMISPHERE,1603489169.61,40.5462003,40.546202,-105.03618540000001,-105.0361856,1603489169.521,1603489169.72,0.19900012016296387,0.18978523949614337,0.9536940949619814,3.0524317946791837,4.8015498392952995,-0.9499058342658242,0.08491956660924134
219,1603489169.720005,1603489169.7181811,Actisense,Location,16,40.5462003,-105.03618540000001,HEMISPHERE,1603489169.72,40.5461993,40.5462011,-105.03618529999999,-105.0361855,1603489169.61,1603489169.853,0.24300003051757812,0.20086300397865164,0.8265966203824062,3.057361084505867,4.796620549468615,-0.8236660198701827,0.06954322784302915
220,1603489169.8533769,1603489169.850765,Actisense,Location,16,40.5461993,-105.03618529999999,HEMISPHERE,1603489169.853,40.54619829999999,40.5462003,-105.0361852,-105.03618540000001,1603489169.72,1603489169.919,0.19899988174438477,0.2230309926910777,1.1207594232521247,3.0657501972541956,4.788231436720287,-1.1175376201215592,0.08491968217955813
221,1603489169.919395,1603489169.917794,Actisense,Location,16,40.54619829999999,-105.0361852,HEMISPHERE,1603489169.919,40.5461973,40.5461993,-105.0361851,-105.03618529999999,1603489169.853,1603489170.017,0.1640000343322754,0.22303099104358295,1.3599447826438058,3.0657502004514874,4.788231433522995,-1.3560354030767245,0.10304269718254275
222,1603489170.017001,1603489170.015191,Actisense,Location,16,40.5461973,-105.0361851,HEMISPHERE,1603489170.017,40.5461963,40.54619829999999,-105.036185,-105.0361852,1603489169.919,1603489170.117,0.19800019264221191,0.22303099115368122,1.1264180513031126,3.06575019932343,4.788231434651053,-1.1231799817131638,0.08534843279357064
223,1603489170.116688,1603489170.114909,Actisense,Location,16,40.5461963,-105.036185,HEMISPHERE,1603489170.117,40.54619520000001,40.5461973,-105.03618490000001,-105.0361851,1603489170.017,1603489170.218,0.20099997520446777,0.23412003509583384,1.164776437696943,3.0693488830494613,4.784632750925022,-1.161738180788066,0.08407466391972601
224,1603489170.217514,1603489170.214771,Actisense,Location,16,40.54619520000001,-105.03618490000001,HEMISPHERE,1603489170.218,40.5461941,40.5461963,-105.0361848,-105.036185,1603489170.117,1603489170.345,0.22799992561340332,0.2452118369343752,1.0754908637564926,3.0726220305414143,4.781359603433069,-1.0729338511938202,0.07411847938324183
225,1603489170.345384,1603489170.338238,Actisense,Location,16,40.5461941,-105.0361848,HEMISPHERE,1603489170.345,40.546193,40.54619520000001,-105.0361847,-105.03618490000001,1603489170.218,1603489170.432,0.21399998664855957,0.24521183774171174,1.1458497805628824,3.072622030107999,4.781359603866484,-1.1431254874801775,0.07896733178481087
226,1603489170.4319901,1603489170.428943,Actisense,Location,16,40.546193,-105.0361847,HEMISPHERE,1603489170.432,40.5461919,40.5461941,-105.03618459999998,-105.0361848,1603489170.345,1603489170.512,0.16700005531311035,0.24521183784358994,1.468333872008841,3.072622024307236,4.781359609667247,-1.4648428624968866,0.10119163937995529
