nearest10hz,timestamp,deviceTimestamp,deviceID,latitude,longitude,nearestMS,nextLat,prevLat,nextLon,prevLon,prevTime_ms,nextTime_ms,timediff_ms,distance_ms,velocity_ms,bearing_ms,theta_ms,bearing_north,bearing_south
1601568794.7,1601568794.7010322,1601568794.6978893,16,40.5949615,-105.1400314,1601568794.701,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568794.6009998,1601568794.7765,0.1755000352859497,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568794.8,1601568794.830103,1601568794.828351,16,40.5949615,-105.1400314,1601568794.83,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568794.723,1601568794.929,0.20599985122680664,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568794.9,1601568794.928832,1601568794.926939,16,40.5949615,-105.1400314,1601568794.929,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568794.83,1601568795.03,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568795.0,1601568795.029685,1601568795.0277,16,40.5949615,-105.1400314,1601568795.03,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568794.929,1601568795.129,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568795.1,1601568795.12916,1601568795.126394,16,40.5949615,-105.1400314,1601568795.129,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568795.03,1601568795.228,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568795.2,1601568795.2279382,1601568795.225897,16,40.5949615,-105.1400314,1601568795.228,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568795.129,1601568795.328,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568795.3,1601568795.32762,1601568795.325625,16,40.5949615,-105.1400314,1601568795.328,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568795.228,1601568795.428,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568795.4,1601568795.4284132,1601568795.4263961,16,40.5949615,-105.1400314,1601568795.428,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568795.328,1601568795.527,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568795.5,1601568795.527092,1601568795.5251071,16,40.5949615,-105.1400314,1601568795.527,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568795.428,1601568795.674,0.24600005149841309,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568795.7,1601568795.7011566,1601568795.697259,16,40.5949615,-105.1400314,1601568795.7015,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568795.6005,1601568795.7785,0.1780000925064087,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568795.8,1601568795.828396,1601568795.825583,16,40.5949615,-105.1400314,1601568795.828,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568795.729,1601568795.927,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568795.9,1601568795.92715,1601568795.9250839,16,40.5949615,-105.1400314,1601568795.927,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568795.828,1601568796.026,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568796.0,1601568796.02639,1601568796.023886,16,40.5949615,-105.1400314,1601568796.026,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568795.927,1601568796.125,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568796.1,1601568796.125142,1601568796.123184,16,40.5949615,-105.1400314,1601568796.125,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568796.026,1601568796.224,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568796.2,1601568796.223793,1601568796.221744,16,40.5949615,-105.1400314,1601568796.224,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568796.125,1601568796.327,0.20199990272521973,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568796.3,1601568796.326516,1601568796.324471,16,40.5949615,-105.1400314,1601568796.327,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568796.224,1601568796.425,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568796.4,1601568796.4252071,1601568796.4234712,16,40.5949615,-105.1400314,1601568796.425,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568796.327,1601568796.526,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568796.5,1601568796.5259821,1601568796.5230482,16,40.5949615,-105.1400314,1601568796.526,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568796.425,1601568796.67,0.24500012397766113,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568796.7,1601568796.695966,1601568796.6930866,16,40.5949615,-105.1400314,1601568796.696,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568796.598,1601568796.7725,0.17449986934661865,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568796.8,1601568796.822875,1601568796.820833,16,40.5949615,-105.1400314,1601568796.823,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568796.722,1601568796.923,0.20100021362304688,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568796.9,1601568796.923008,1601568796.92206,16,40.5949615,-105.1400314,1601568796.923,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568796.823,1601568797.023,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568797.0,1601568797.022813,1601568797.021747,16,40.5949615,-105.1400314,1601568797.023,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568796.923,1601568797.123,0.19999980926513672,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568797.1,1601568797.122587,1601568797.120583,16,40.5949615,-105.1400314,1601568797.123,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568797.023,1601568797.222,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568797.2,1601568797.222315,1601568797.220383,16,40.5949615,-105.1400314,1601568797.222,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568797.123,1601568797.324,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568797.3,1601568797.324084,1601568797.322092,16,40.5949615,-105.1400314,1601568797.324,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568797.222,1601568797.423,0.20100021362304688,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568797.4,1601568797.422942,1601568797.420843,16,40.5949615,-105.1400314,1601568797.423,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568797.324,1601568797.524,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568797.5,1601568797.523511,1601568797.522503,16,40.5949615,-105.1400314,1601568797.524,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568797.423,1601568797.675,0.2519998550415039,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568797.7,1601568797.697053,1601568797.693548,16,40.5949615,-105.1400314,1601568797.697,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568797.5995,1601568797.7740002,0.17450010776519775,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568797.8,1601568797.8292038,1601568797.828179,16,40.5949615,-105.1400314,1601568797.829,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568797.719,1601568797.93,0.2109999656677246,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568797.9,1601568797.930451,1601568797.928479,16,40.5949615,-105.1400314,1601568797.93,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568797.829,1601568798.029,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568798.0,1601568798.029186,1601568798.027145,16,40.5949615,-105.1400314,1601568798.029,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568797.93,1601568798.128,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568798.1,1601568798.1283948,1601568798.126384,16,40.5949615,-105.1400314,1601568798.128,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568798.029,1601568798.228,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568798.2,1601568798.227642,1601568798.225818,16,40.5949615,-105.1400314,1601568798.228,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568798.128,1601568798.32,0.1919999122619629,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568798.3,1601568798.320351,1601568798.318518,16,40.5949615,-105.1400314,1601568798.32,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568798.228,1601568798.42,0.192000150680542,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568798.4,1601568798.419695,1601568798.419069,16,40.5949615,-105.1400314,1601568798.42,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568798.32,1601568798.53,0.21000003814697266,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568798.5,1601568798.529539,1601568798.52846,16,40.5949615,-105.1400314,1601568798.53,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568798.42,1601568798.679,0.2589998245239258,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568798.7,1601568798.7012625,1601568798.6982694,16,40.5949615,-105.1400314,1601568798.7015,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568798.6044998,1601568798.7735,0.1690000295639038,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568798.8,1601568798.823426,1601568798.822258,16,40.5949615,-105.1400314,1601568798.823,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568798.724,1601568798.922,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568798.9,1601568798.9218779,1601568798.92014,16,40.5949615,-105.1400314,1601568798.922,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568798.823,1601568799.02,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568799.0,1601568799.02008,1601568799.019085,16,40.5949615,-105.1400314,1601568799.02,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568798.922,1601568799.129,0.2070000171661377,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568799.1,1601568799.1291199,1601568799.127765,16,40.5949615,-105.1400314,1601568799.129,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568799.02,1601568799.23,0.21000003814697266,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568799.2,1601568799.229938,1601568799.228677,16,40.5949615,-105.1400314,1601568799.23,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568799.129,1601568799.331,0.20200014114379883,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568799.3,1601568799.3305259,1601568799.328764,16,40.5949615,-105.1400314,1601568799.331,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568799.23,1601568799.419,0.18899989128112793,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568799.4,1601568799.419328,1601568799.417536,16,40.5949615,-105.1400314,1601568799.419,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568799.331,1601568799.517,0.18599987030029297,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568799.5,1601568799.517106,1601568799.517106,16,40.5949615,-105.1400314,1601568799.517,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568799.419,1601568799.667,0.2480001449584961,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568799.7,1601568799.6932755,1601568799.6897285,16,40.5949615,-105.1400314,1601568799.6935,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568799.592,1601568799.7745,0.18250000476837158,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568799.8,1601568799.828512,1601568799.827268,16,40.5949615,-105.1400314,1601568799.829,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568799.72,1601568799.928,0.20799994468688965,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568799.9,1601568799.9283571,1601568799.9262269,16,40.5949615,-105.1400314,1601568799.928,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568799.829,1601568800.027,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568800.0,1601568800.0268312,1601568800.0259712,16,40.5949615,-105.1400314,1601568800.027,40.5949615,40.5949615,-105.1400314,-105.1400314,1601568799.928,1601568800.127,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568800.1,1601568800.126782,1601568800.124874,16,40.5949615,-105.1400314,1601568800.127,40.5949615,40.594961600000005,-105.1400314,-105.1400314,1601568800.027,1601568800.224,0.19700002670288086,0.011119493584486821,0.05644412221962513,3.141592653589793,4.71238898038469,-0.05644412221962513,6.912411360694591e-18
1601568800.2,1601568800.224317,1601568800.22348,16,40.594961600000005,-105.1400314,1601568800.224,40.5949615,40.594961600000005,-105.1400314,-105.1400314,1601568800.127,1601568800.324,0.19699978828430176,0.011119493584486821,0.05644419053100523,3.141592653589793,4.71238898038469,-0.05644419053100523,6.91241972642589e-18
1601568800.3,1601568800.324048,1601568800.323048,16,40.594961600000005,-105.1400314,1601568800.324,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568800.224,1601568800.424,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568800.4,1601568800.423775,1601568800.422822,16,40.594961600000005,-105.1400314,1601568800.424,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568800.324,1601568800.524,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568800.5,1601568800.523515,1601568800.522522,16,40.594961600000005,-105.1400314,1601568800.524,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568800.424,1601568800.678,0.2539999485015869,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568800.7,1601568800.6991215,1601568800.6957164,16,40.594961600000005,-105.1400314,1601568800.699,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568800.6009998,1601568800.7745,0.17350006103515625,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568800.8,1601568800.8288321,1601568800.827827,16,40.594961600000005,-105.1400314,1601568800.829,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568800.72,1601568800.919,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568800.9,1601568800.9190981,1601568800.9180539,16,40.594961600000005,-105.1400314,1601568800.919,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568800.829,1601568801.029,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568801.0,1601568801.028818,1601568801.027015,16,40.594961600000005,-105.1400314,1601568801.029,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568800.919,1601568801.128,0.2090001106262207,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568801.1,1601568801.128486,1601568801.127489,16,40.594961600000005,-105.1400314,1601568801.128,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568801.029,1601568801.229,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568801.2,1601568801.228548,1601568801.226752,16,40.594961600000005,-105.1400314,1601568801.229,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568801.128,1601568801.328,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568801.3,1601568801.32803,1601568801.326083,16,40.594961600000005,-105.1400314,1601568801.328,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568801.229,1601568801.425,0.1959998607635498,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568801.4,1601568801.425459,1601568801.4251,16,40.594961600000005,-105.1400314,1601568801.425,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568801.328,1601568801.526,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568801.5,1601568801.526212,1601568801.524195,16,40.594961600000005,-105.1400314,1601568801.526,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568801.425,1601568801.677,0.252000093460083,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568801.7,1601568801.6997316,1601568801.6962404,16,40.594961600000005,-105.1400314,1601568801.7,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568801.6015,1601568801.772,0.1705000400543213,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568801.8,1601568801.820778,1601568801.8188891,16,40.594961600000005,-105.1400314,1601568801.821,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568801.723,1601568801.922,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568801.9,1601568801.921797,1601568801.920752,16,40.594961600000005,-105.1400314,1601568801.922,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568801.821,1601568802.02,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568802.0,1601568802.020485,1601568802.019483,16,40.594961600000005,-105.1400314,1601568802.02,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568801.922,1601568802.13,0.20800018310546875,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568802.1,1601568802.1297472,1601568802.127954,16,40.594961600000005,-105.1400314,1601568802.13,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568802.02,1601568802.228,0.20799994468688965,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568802.2,1601568802.227536,1601568802.225739,16,40.594961600000005,-105.1400314,1601568802.228,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568802.13,1601568802.32,0.18999981880187988,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568802.3,1601568802.319639,1601568802.318068,16,40.594961600000005,-105.1400314,1601568802.32,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568802.228,1601568802.429,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568802.4,1601568802.428508,1601568802.427345,16,40.594961600000005,-105.1400314,1601568802.429,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568802.32,1601568802.53,0.21000003814697266,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568802.5,1601568802.530071,1601568802.527374,16,40.594961600000005,-105.1400314,1601568802.53,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568802.429,1601568802.679,0.25,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568802.7,1601568802.700739,1601568802.6970797,16,40.594961600000005,-105.1400314,1601568802.7005,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568802.6044998,1601568802.7715,0.16700005531311035,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568802.8,1601568802.82058,1601568802.818732,16,40.594961600000005,-105.1400314,1601568802.821,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568802.722,1601568802.921,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568802.9,1601568802.9212599,1601568802.9192991,16,40.594961600000005,-105.1400314,1601568802.921,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568802.821,1601568803.019,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568803.0,1601568803.018989,1601568803.018045,16,40.594961600000005,-105.1400314,1601568803.019,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568802.921,1601568803.129,0.20799994468688965,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568803.1,1601568803.1286929,1601568803.127696,16,40.594961600000005,-105.1400314,1601568803.129,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568803.019,1601568803.226,0.2070000171661377,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568803.2,1601568803.226433,1601568803.225701,16,40.594961600000005,-105.1400314,1601568803.226,40.594961600000005,40.594961600000005,-105.1400314,-105.1400314,1601568803.129,1601568803.327,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
