nearest10hz,bearing_north,bearing_east,latitude,longitude,velocity_ms
1601569868.7,1.807244395511629,-4.056736432134449,40.59548459999999,-105.13913695,4.441445651183936
1601569868.8,1.740931253524399,-3.66728497512105,40.5954823,-105.1391305,4.059534544531754
1601569868.9,1.797090315176862,-3.6672850637649907,40.5954808,-105.1391262,4.083933562120748
1601569869.0,2.077885645526271,-3.6246422974128807,40.595479100000006,-105.1391219,4.17799479895304
1601569869.1,2.349995977933831,-3.612332181926635,40.595477100000004,-105.13911770000001,4.309457609594046
1601569869.2,1.9570308274745227,-2.6680774133800775,40.595475,-105.13911359999999,3.3088678945334973
1601569869.4,3.0630061568635267,-3.7198628338377153,40.59547155,-105.1391079,4.819088924265477
1601569869.5,2.4234771510791213,-2.6700959440467487,40.5954679,-105.1391023,3.605919279770066
1601569869.7,3.467385481905358,-3.2702299675851716,40.5954639,-105.13909685,4.768681186266424
1601569869.8,3.379453808168741,-2.6488737024302034,40.5954595,-105.1390918,4.293860725847137
1601569869.9,3.687585079964502,-2.713911715352182,40.5954563,-105.13908870000002,4.578602463711239
1601569870.0,3.725029246281687,-2.6174179070302577,40.595453000000006,-105.1390855,4.552660693012007
1601569870.1,3.6710268177977046,-2.383510091325021,40.5954496,-105.1390825,4.3769348010266445
1601569870.2,3.522012016764656,-2.1394757109401326,40.595446100000004,-105.13907959999999,4.120913122590359
1601569870.4,4.403134041912083,-2.167506822507943,40.5954407,-105.1390757,4.909697112870629
1601569870.5,3.627969162268878,-1.5026186199436782,40.595435,-105.1390723,3.9268337066108856
1601569870.7,4.947991155637612,-1.7046093313549573,40.595429100000004,-105.13906940000001,5.2340944250541455
1601569870.8,4.684861782808686,-1.3286392443513153,40.595423,-105.13906680000001,4.869621357523788
1601569870.9,4.741305889545456,-1.114342662926087,40.5954188,-105.1390654,4.870497008381755
1601569871.0,4.544024665607716,-0.9336333097647549,40.5954146,-105.1390642,4.63894722094934
1601569871.1,4.805411753855747,-0.7637152068059285,40.5954103,-105.1390631,4.865721225183538
1601569871.2,3.935293206356862,-0.45169865773893175,40.595406,-105.1390624,3.9611316940240227
1601569871.4,5.617755815976494,-0.27159696275518674,40.5953995,-105.13906165,5.62626379850016
1601569871.5,4.26951004789825,0.10687713414796671,40.595392700000005,-105.1390615,4.270847547139537
1601569871.7,5.634098278258206,0.3836046857037033,40.59538595000001,-105.139062,5.647340455166741
1601569871.8,5.034198794194346,0.3780580223426888,40.5953792,-105.13906270000001,5.048374527283556
1601569871.9,4.960165944861612,0.4552757307159916,40.59537460000001,-105.1390631,4.981016180614541
1601569872.0,5.0895196683181965,0.6300967821826843,40.5953701,-105.1390638,5.128375221170419
1601569872.1,5.226160310328296,0.675463556242802,40.5953654,-105.1390646,5.269630215210828
1601569872.2,4.758338842139941,0.5324598746999447,40.5953607,-105.1390654,4.788037390704375
1601569872.4,5.734137970393592,0.4095178019009993,40.59535355,-105.1390662,5.748923732776456
1601569872.5,4.339313302954052,0.2745787604204389,40.5953464,-105.13906680000001,4.347991885556828
1601569872.7,6.141160579125044,0.4621743138858442,40.5953392,-105.13906745,6.158564760317871
1601569872.8,5.559747616919501,0.42642942050125365,40.5953319,-105.1390682,5.57607708111277
1601569872.9,5.531804567141498,0.3818576129461389,40.5953269,-105.1390687,5.544968620796015
1601569873.0,5.267125318822787,0.3231884218656756,40.595322,-105.13906909999999,5.277031351073449
1601569873.1,5.559747619991216,0.2985006623155862,40.595317,-105.1390695,5.567755045204561
1601569873.2,4.676867353401163,0.2536614235649685,40.5953121,-105.13906979999999,4.683741277986499
1601569873.4,6.101320792013965,0.3003477164338399,40.59530470000001,-105.13907035,6.108758623667118
1601569873.5,4.456801086826147,0.20510054427595154,40.5952972,-105.13907079999998,4.461517921156096
1601569873.7,6.4769714032983625,0.37322124878342844,40.5952898,-105.13907130000001,6.4877551053074685
1601569873.8,5.29245224514669,0.2841498209307652,40.5952823,-105.1390719,5.300074705878515
1601569873.9,5.559745009439548,0.25329916574228,40.5952774,-105.1390722,5.565512109173216
1601569874.0,5.587407450440303,0.25203907517957663,40.5952723,-105.13907250000001,5.5930891028708976
1601569874.1,5.672065750474587,0.25585790156669197,40.5952673,-105.1390728,5.677833490293718
1601569874.2,5.452829587511794,0.28414992133745387,40.5952622,-105.1390731,5.460228171811149
1601569874.3,5.643558195522815,0.29700067623657994,40.5952571,-105.13907350000001,5.6513678439770425
1601569874.4,5.942158668548013,0.3127149962070067,40.5952521,-105.1390738,5.950381526511811
1601569874.5,4.538570556916835,0.24123757915148383,40.595247,-105.13907420000001,4.544977257336637
1601569874.7,6.1082646888086165,0.2811006085437862,40.5952396,-105.13907465,6.1147293530188165
1601569874.8,5.5315235253106785,0.2571567082263072,40.595232200000005,-105.1390751,5.5374978179364795
1601569874.9,5.503588556232014,0.2558580549842231,40.5952273,-105.1390754,5.509532678965457
1601569875.0,5.392952653096892,0.25329937936353275,40.5952224,-105.1390757,5.39889793329442
1601569875.1,5.229460721822786,0.3343884758915685,40.595217600000005,-105.139076,5.240140751344031
1601569875.2,4.329311417226309,0.3460375853801138,40.59521289999999,-105.13907649999999,4.343118621200873
1601569875.4,4.751055338561903,0.34540835638601947,40.5952081,-105.139077,4.763594626197621
1601569875.5,5.803606276911413,0.3332026765146884,40.595201149999994,-105.13907755,5.813163767893801
1601569875.7,5.674118977826183,0.44931183707538425,40.595192000000004,-105.13907835,5.691919306792562
1601569875.8,4.7729921832892295,0.43809696835759976,40.5951851,-105.1390791,4.79305574090519
1601569875.9,5.003770507827819,0.4221658863881543,40.595180600000006,-105.1390797,5.021547901856295
1601569876.0,5.028913248773317,0.38185847724277394,40.5951761,-105.1390801,5.043390165387759
1601569876.1,5.028919270655921,0.46671651634379496,40.5951716,-105.13908059999999,5.050530005593727
1601569876.2,4.7205417192226555,0.4380970975509261,40.595167100000005,-105.1390812,4.740827268505375
1601569876.3,4.923557062274629,0.4620724000056631,40.5951626,-105.1390817,4.94519211439974
1601569876.4,5.264009485512574,0.5389349082829121,40.59515820000001,-105.13908229999998,5.291525932935817
1601569876.5,4.019092570034736,0.44081595046770533,40.595153700000004,-105.1390829,4.043194750280422
1601569876.7,5.645097009708581,0.6742763433946948,40.595147,-105.13908395,5.685223727900468
1601569876.8,4.757861111282308,0.6088937869363767,40.5951403,-105.13908500000001,4.796664882814125
1601569876.9,5.264016164021546,0.7185810252436691,40.5951359,-105.1390858,5.312835859022972
1601569877.0,4.923557066102525,0.7141122397248942,40.5951314,-105.1390866,4.9750749214552545
1601569877.1,4.973036437490985,0.806146271838988,40.595127000000005,-105.1390875,5.037952284431933
1601569877.2,4.302759858025152,0.6974921838590612,40.5951225,-105.1390885,4.358926214376324
1601569877.4,5.451828789287472,0.9604970975469326,40.5951159,-105.13908995,5.535819935465717
1601569877.5,4.072570891291091,0.7644165020117213,40.5951092,-105.1390915,4.143689932070129
1601569877.7,5.405917194731257,1.2170163761612447,40.59510259999999,-105.13909335,5.541400928205745
1601569877.8,4.998156962723332,1.1940066119553894,40.595096000000005,-105.13909540000002,5.138796047072982
1601569877.9,5.023526480292735,1.242926734738353,40.5950915,-105.1390968,5.175005813149359
1601569878.0,4.812915354799468,1.3442121640889597,40.59508710000001,-105.1390983,4.997105217478337
1601569878.1,4.789085113448337,1.4629525740333549,40.5950828,-105.1391,5.007550944096654
1601569878.2,4.4173306909034356,1.4264984808429515,40.5950784,-105.1391018,4.641950920533809
1601569878.4,5.109416303208821,1.9348700962204113,40.595071950000005,-105.13910475,5.46474569081888
1601569878.5,3.751153106532951,1.6954481778852173,40.595065600000005,-105.1391082,4.1165148065500885
1601569878.7,5.272536576183233,2.657561439183766,40.59505935,-105.13911215,5.904952046357129
1601569878.8,4.548884498578062,2.558587242714126,40.5950532,-105.1391164,5.219072605356555
1601569878.9,4.3703484994898885,2.6884258694914838,40.595049200000005,-105.1391195,5.131040797220829
1601569879.0,4.293662596049304,2.8423094689748027,40.5950453,-105.1391228,5.149200093814249
1601569879.1,4.238615649154685,2.9677056601311693,40.5950414,-105.1391263,5.174276713361354
1601569879.2,3.4075878495562173,2.5193840505262406,40.5950376,-105.13912990000001,4.237800248535692
1601569879.4,4.7099960650449075,3.88616117485976,40.595031950000006,-105.1391357,6.107321285552381
1601569879.5,3.3452737686549225,3.1125893188957447,40.5950265,-105.1391419,4.569361974647509
1601569879.7,4.304268021711058,4.407974889011607,40.59502125,-105.13914875,6.161332909467458
1601569879.8,3.8010493812599635,4.264746474938213,40.5950161,-105.1391559,5.7127960662248976
1601569879.9,3.6688679007173315,4.414538173496521,40.5950128,-105.13916100000002,5.740099211526922
1601569880.0,3.4818624225295762,4.562816948468929,40.595009600000004,-105.1391662,5.7395700566034416
1601569880.1,3.335851276019146,4.68605926097061,40.5950066,-105.1391717,5.752134832655349
1601569880.2,2.928795509394107,4.259365103312209,40.595003600000005,-105.1391773,5.1691425032746885
1601569880.4,3.376730505502276,5.133727835385846,40.59499925,-105.13918585,6.144905948110745
1601569880.5,2.4860651974155856,4.118703262754665,40.594995000000004,-105.1391946,4.810845739828593
1601569880.7,3.4763052698888344,6.144755232956774,40.594990949999996,-105.13920385,7.060028170574139
1601569880.8,3.0325900204136604,5.54361129648313,40.5949869,-105.1392134,6.318878732687303
1601569880.9,2.891067825484232,5.614822975952893,40.5949842,-105.13922,6.315418451918972
1601569881.0,2.553758138302185,5.37303499267609,40.594981700000005,-105.1392267,5.949049139271452
1601569881.1,2.370656253522786,5.786055165528046,40.5949794,-105.13923329999999,6.252874974833614
1601569881.2,1.6473324186038971,4.829732173469111,40.5949775,-105.1392402,5.102941991128846
1601569881.4,2.2971736853515825,6.997929276284378,40.5949749,-105.13925075,7.365329571683599
1601569881.5,1.6295804683248223,5.313482700508702,40.5949722,-105.1392616,5.5577541247657765
1601569881.7,1.4944391928082903,6.6582629740832715,40.59497,-105.13927265000001,6.8254248786557
1601569881.8,1.4045676223276995,6.576920985101464,40.5949683,-105.13928370000001,6.7252286094942
1601569881.9,1.4039755331453752,6.439112044489479,40.594967,-105.1392912,6.590395376543073
1601569882.0,1.217849504888768,6.151580525220473,40.5949658,-105.1392988,6.270972841180993
1601569882.1,1.173415062269919,6.534051697429116,40.594964700000006,-105.1393065,6.638579252599025
1601569882.2,0.9088054878021347,6.291919388853963,40.59496370000001,-105.1393142,6.357214563823979
1601569882.3,0.7191718389674928,6.5530468370202835,40.594963,-105.139322,6.592391901438007
1601569882.4,0.7022841682302515,7.0213082088251175,40.5949624,-105.1393298,7.056342679905919
1601569882.5,0.5468608862315733,5.502018659323428,40.59496179999999,-105.1393378,5.529128878623934
1601569882.7,0.5258749492617594,7.6585752294017775,40.594961,-105.1393497,7.677203359023962
1601569882.8,0.3474845233911608,7.080093652846032,40.5949605,-105.13936170000001,7.088615635444417
1601569882.9,0.22577710458128347,6.943259994886804,40.5949602,-105.13936979999998,6.946929872796228
1601569883.0,0.16193509410199405,6.680906575614805,40.5949601,-105.13937790000001,6.682868818613378
1601569883.1,0.1676313015783629,7.000770275385571,40.5949599,-105.13938610000001,7.00277692790446
1601569883.2,0.04520171692736329,5.6975427456502095,40.5949598,-105.13939440000001,5.697722047777034
1601569883.4,7.410373049190007e-07,7.932354122679211,40.5949598,-105.13940680000002,7.9323541226792464
1601569883.5,-0.090770877912821,5.686339235651815,40.5949598,-105.13941909999998,5.687063676027404
1601569883.7,-0.15119722268322278,7.730295471965982,40.59496005,-105.1394315,7.731834886396105
1601569883.8,-0.11346347082858534,7.150995397025162,40.5949602,-105.1394439,7.1518954919299205
1601569883.9,-0.17934606971213773,7.535466558580533,40.5949603,-105.13945220000001,7.537600498050208
1601569884.0,-0.22350687487744636,7.00077024828346,40.5949605,-105.1394605,7.004337184371433
1601569884.1,-0.1580962924127757,6.562596026411418,40.5949607,-105.1394687,6.564500060442196
1601569884.2,-0.10017496923235385,6.237424934154595,40.5949608,-105.1394769,6.238229302748831
1601569884.4,-0.11905517695182528,7.389019176663352,40.59496095,-105.1394892,7.38997825844503
1601569884.5,-0.09114287727338634,5.640434337867738,40.594961100000006,-105.1395014,5.641170671401029
1601569884.7,-0.18089056283879285,7.411831410270217,40.5949613,-105.13951365,7.414038540423514
1601569884.8,-0.11231750797178952,6.865552274176192,40.5949615,-105.1395257,6.866470945984034
1601569884.9,-0.11956370881245987,7.308485170930956,40.594961600000005,-105.1395338,7.309463111212935
1601569885.0,-0.1128875989561177,6.900400254198946,40.594961700000006,-105.1395418,6.901323588859382
1601569885.1,-0.11119427521416536,6.7968935410543585,40.59496179999999,-105.1395499,6.7978030256301825
1601569885.2,-0.13290184933536647,5.415854264628342,40.5949619,-105.13955790000001,5.41748468546518
1601569885.4,-0.15897892154179233,7.993241370091756,40.59496215,-105.13956999999999,7.994883928321433
1601569885.5,-0.096272166455448,5.775105138499643,40.5949623,-105.13958190000001,5.775907520966641
1601569885.7,-0.17457285619925644,7.025607327957559,40.5949625,-105.1395938,7.0277758934653365
1601569885.8,-0.1111942982595231,6.670243256662284,40.5949627,-105.1396057,6.671170007953185
1601569885.9,-0.165961800615547,6.637052485484322,40.5949628,-105.1396136,6.639127127442069
1601569886.0,-0.1693317476976834,6.77182124147727,40.594963,-105.1396215,6.773938010293651
1601569886.1,-0.18031551060768616,7.211077697408617,40.5949631,-105.1396294,7.213331771201826
1601569886.2,-0.20035057735803968,5.971193156544537,40.5949633,-105.1396373,5.974553378003415
1601569886.4,-0.14469001242574425,6.984014585544191,40.59496355,-105.13964905,6.98557438129344
1601569886.5,-0.13671461452619435,5.43281076938077,40.59496370000001,-105.1396608,5.434530682747565
1601569886.7,-0.24572278067233874,7.395532134998057,40.594964000000004,-105.13967265,7.3996132223265505
1601569886.8,-0.16679174357376664,6.712459845083684,40.5949643,-105.1396846,6.7145317526678845
1601569886.9,-0.17838691277247448,7.088798563590868,40.5949644,-105.13969250000001,7.091042727682329
1601569887.0,-0.16847662182879367,6.609692895464784,40.5949646,-105.1397003,6.611839724650052
1601569887.1,-0.15960949020715362,6.261816684405868,40.594964700000006,-105.13970800000001,6.263850523317736
1601569887.2,-0.18154216958626526,5.376169650090409,40.5949649,-105.1397158,5.379233929277599
1601569887.4,-0.09177069816315983,7.615921340494353,40.5949651,-105.1397276,7.61654049738316
1601569887.5,-0.09151803523827022,5.5246642649559705,40.5949652,-105.1397395,5.525422227418948
1601569887.7,-0.12494918056561508,7.4694605132754965,40.594965349999995,-105.13975140000001,7.470505525938703
1601569887.8,-0.11119430356407162,6.670242977299694,40.5949655,-105.1397632,6.671169728717819
1601569887.9,-0.05559685121471381,6.670242967341762,40.5949656,-105.1397711,6.670474664762413
1601569888.0,-0.11404549497907786,6.884578037694936,40.5949656,-105.139779,6.885522575087275
1601569888.1,-0.16847658071022936,6.822908672251663,40.5949658,-105.13978700000001,6.824988432820584
1601569888.2,-0.1489212456595663,6.0309631142211435,40.5949659,-105.139795,6.032801473818345
1601569888.4,-0.05532022415139043,7.089680475985265,40.5949661,-105.139807,7.090135783786179
1601569888.5,-0.04751868962006091,5.737147147631319,40.5949661,-105.1398189,5.737343934211839
1601569888.7,-0.18267669487201108,7.39798024016889,40.594966299999996,-105.1398309,7.400235294149686
1601569888.8,-0.055596822868891345,6.8391097758027035,40.5949665,-105.1398429,6.839335752263755
1601569888.9,6.430211368968515e-07,6.950838114791389,40.5949665,-105.13985109999999,6.950838114791419
1601569889.0,-0.0558762486530069,6.87348289276041,40.5949665,-105.1398592,6.873710004956097
1601569889.1,-0.11231736556535016,6.908186614233995,40.5949666,-105.1398673,6.9090996148332735
1601569889.2,-0.0930495871403269,5.723103803344153,40.5949667,-105.1398754,5.72386018081498
1601569889.4,-0.12314330774796324,7.59947860221471,40.59496685,-105.13988755,7.600476264168411
1601569889.5,-0.09585719956557807,5.932182621910002,40.594967,-105.1398998,5.932957042015354
1601569889.7,-0.1180658348329619,7.330295724462896,40.59496715,-105.139912,7.331246488785363
1601569889.8,-0.11404546050588786,7.101074037947373,40.59496729999999,-105.1399243,7.10198978170711
1601569889.9,-0.1146332755736839,7.181197246428686,40.5949674,-105.1399325,7.182112132234062
1601569890.0,-0.05644345748242556,7.071838152170239,40.5949675,-105.1399408,7.072063398639972
1601569890.1,-0.05615833713059102,7.036115895393141,40.5949675,-105.139949,7.036340004024343
1601569890.2,-0.10062831377320852,6.342063021499752,40.594967600000004,-105.1399573,6.342861296466083
1601569890.3,-0.11231747404632461,7.036124357235084,40.594967700000005,-105.1399656,7.037020760623985
1601569890.4,-0.05978146745928406,7.535456060684018,40.5949678,-105.1399738,7.535693190831954
1601569890.5,-0.04557115309627332,5.778849313404897,40.5949678,-105.1399822,5.779028994306463
1601569890.7,-0.02836529137134735,7.928278414477969,40.5949679,-105.13999464999999,7.928390930351441
1601569890.8,0.05532152623357229,6.973113514604283,40.5949679,-105.1400071,6.973332959125193
1601569890.9,0.05532152626604648,6.9731135026650035,40.5949678,-105.14001540000001,6.973332947186546
1601569891.0,6.646708333147451e-07,7.043198372520606,40.5949678,-105.1400237,7.043198372520637
1601569891.1,6.680275141840845e-07,7.078767511485377,40.5949678,-105.140032,7.078767511485408
1601569891.2,5.207458427014192e-07,5.518094202389521,40.5949678,-105.1400403,5.518094202389546
1601569891.4,7.761947776500491e-07,8.346379411394244,40.5949678,-105.1400527,8.346379411394281
1601569891.5,5.51160974349745e-07,5.957861125407444,40.5949678,-105.1400649,5.95786112540747
1601569891.7,6.812421421982946e-07,7.307676307299709,40.5949678,-105.14007720000001,7.30767630729974
1601569891.8,6.422212936650459e-07,6.889100096286398,40.5949678,-105.1400895,6.889100096286429
1601569891.9,0.0588340063657895,7.326506593996221,40.5949678,-105.1400977,7.326742817389946
1601569892.0,0.056159705100132476,6.950837973596407,40.594967700000005,-105.14010590000001,6.95106484271775
1601569892.1,6.255718039594629e-07,6.831045669750273,40.594967700000005,-105.14011399999998,6.831045669750301
1601569892.2,0.10062947560392363,6.151037014306242,40.594967700000005,-105.140122,6.151860096160004
1601569892.4,0.0534597651594288,7.149736832116831,40.5949675,-105.1401341,7.1501740943814465
1601569892.5,0.04538615843380307,5.479557307199744,40.5949675,-105.1401461,5.479745266548755
1601569892.7,0.15125382025458692,7.5674216815350555,40.5949673,-105.14015800000001,7.568997922290723
1601569892.8,6.384519639810452e-07,7.06574642804607,40.5949672,-105.14017,7.065746428046099
1601569892.9,0.054776389842946215,6.571667124998888,40.5949672,-105.14017790000001,6.571895408074856
1601569893.0,0.11064232585044978,6.637059905408275,40.594967100000005,-105.1401858,6.6379820662794575
1601569893.1,0.1117542152804127,6.618901454176842,40.594967,-105.1401937,6.619844821801887
1601569893.2,0.09040283002623194,5.319994170223647,40.5949669,-105.1402014,5.320762223863263
1601569893.4,0.06366875033347798,7.466238085696774,40.594966799999995,-105.14021305,7.466509552919919
1601569893.5,0.09503889508213209,5.556733652416833,40.5949667,-105.14022460000001,5.5575463358824235
1601569893.7,0.18387406129041212,7.141745681691678,40.5949665,-105.14023614999999,7.144112359682513
1601569893.8,0.16679290013014683,6.416942518194708,40.5949663,-105.14024760000001,6.419109841196742
1601569893.9,0.16679290718494222,6.416942521712236,40.5949661,-105.14025520000001,6.4191098448963935
1601569894.0,0.2223906158708862,6.41695019060674,40.594966,-105.1402628,6.420802701746513
1601569894.1,0.34930403800127424,6.6751077075113106,40.5949657,-105.1402704,6.684240885683347
1601569894.2,0.19768022530780174,5.62889476712275,40.5949654,-105.14027790000002,5.632364847097498
1601569894.4,0.08746694361163226,6.756201137992027,40.59496525,-105.14028915,6.7568312900339675
1601569894.5,4.229501249863795e-07,5.066005977084541,40.5949652,-105.1403003,5.066005977084559
1601569894.7,-0.03390030337476768,6.959984935162806,40.5949652,-105.14031129999998,6.960135760000432
1601569894.8,-0.11119437602728044,6.248075726022589,40.5949653,-105.14032240000002,6.249065087464908
1601569894.9,-0.16763011620777427,6.279478298750507,40.5949654,-105.1403298,6.281715335824952
1601569895.0,-0.22577593937388932,6.343224714665443,40.5949656,-105.1403372,6.3472414918248266
1601569895.1,-0.2807948066655825,6.3111905218740745,40.5949658,-105.1403446,6.3174339352971085
1601569895.2,-0.2863383729202162,5.326917888212752,40.5949661,-105.14035200000001,5.334608125398491
1601569895.4,-0.44307094697605776,6.548784105016456,40.59496659999999,-105.14036295,6.563814355888377
1601569895.5,-0.4792877998825585,5.349876996197635,40.5949672,-105.140374,5.371303442327653
1601569895.7,-0.8380516760416009,6.61104089538393,40.59496815,-105.14038495,6.66420907623748
1601569895.8,-0.9404542134815063,6.13297929863855,40.5949693,-105.1403959,6.204666727970497
1601569895.9,-1.1704720184631685,6.488043682866842,40.594970200000006,-105.14040320000001,6.592777531268106
1601569896.0,-1.2231433959371787,6.1214250802646095,40.5949713,-105.1404105,6.24242939730337
1601569896.1,-1.396919839020461,6.152183655048572,40.5949724,-105.14041770000001,6.308783461341477
1601569896.2,-1.53554822666152,5.82992878041242,40.5949738,-105.140425,6.028762554710907
1601569896.3,-1.7149463547297117,6.006958695251267,40.594975299999994,-105.1404322,6.246966765243395
1601569896.4,-1.9414993356768293,6.299008003615854,40.5949769,-105.1404393,6.591427880213069
1601569896.5,-1.633885015522485,4.824771457271849,40.594978600000005,-105.1404463,5.093917928162372
1601569896.7,-2.5730973931459316,6.493640375128573,40.59498155,-105.14045675,6.985490935942023
1601569896.8,-2.4962109055323456,5.987879663251575,40.5949848,-105.14046709999998,6.487354757255102
1601569896.9,-2.5703360525668475,5.8976164279186305,40.594987,-105.1404741,6.4333900048093335
1601569897.0,-2.6973035253445588,5.7264296930477885,40.5949894,-105.14048100000001,6.329884938705883
1601569897.1,-3.0272962146418068,5.967809430474125,40.5949919,-105.1404878,6.691731597250484
1601569897.2,-2.521018449304324,4.546416496245228,40.5949946,-105.1404945,5.198599520934798
1601569897.4,-3.811910935910217,6.3539396572783655,40.594999,-105.1405044,7.409866492227764
1601569897.5,-2.928589960004058,4.517014268402547,40.595003600000005,-105.1405143,5.383312832707084
1601569897.7,-4.292189763548605,5.939270875292621,40.59500865,-105.1405239,7.3285891412175275
1601569897.8,-4.099611505262734,5.33039382344886,40.595014,-105.14053329999999,6.724575288235261
1601569897.9,-4.289752561189909,5.314589823530288,40.5950177,-105.1405396,6.829849341574606
1601569898.0,-4.561838773917551,5.195897542738211,40.5950216,-105.1405457,6.914313000859201
1601569898.1,-4.708767759551407,5.04016089475139,40.5950257,-105.14055159999998,6.897515180003006
1601569898.2,-4.296171422535679,4.451947132656923,40.5950299,-105.1405574,6.186834583515584
1601569898.4,-5.084890777320279,4.848867782052459,40.59503645,-105.140566,7.027003166760394
1601569898.5,-4.2381677836988825,3.7372159439258015,40.59504329999999,-105.1405743,5.650561845897832
1601569898.7,-6.220106156663622,5.023681668551591,40.59505045,-105.14058219999998,7.996021024172966
1601569898.8,-5.559751403530748,4.179455550175633,40.5950578,-105.1405898,6.9554787301059315
1601569898.9,-5.755318500274391,4.0731694803919964,40.5950629,-105.1405947,7.0508439676110735
1601569899.0,-6.013599920059358,3.9631961834528235,40.595068100000006,-105.1405994,7.202104413785802
1601569899.1,-6.215513215813248,3.8536258101524252,40.5950735,-105.14060390000002,7.313209720814935
1601569899.2,-5.274631712782488,3.1391886732834826,40.595079,-105.14060829999998,6.138097851286019
1601569899.4,-7.000600655988624,3.7389706509027105,40.59508745,-105.14061459999999,7.937598691675488
1601569899.5,-5.310127442723038,2.5502320145381225,40.5950961,-105.1406204,5.890767079586111
1601569899.7,-7.4971266880875795,3.1399592598394115,40.59510505,-105.14062565,8.128860415188058
1601569899.8,-6.88618224529876,2.7001506934313326,40.595114200000005,-105.1406305,7.396642460110234
1601569899.9,-6.928733130242321,2.4608711478764125,40.5951203,-105.14063359999999,7.352770198814058
1601569900.0,-7.040478477779092,2.2062954412740523,40.5951266,-105.14063629999998,7.378080832456179
1601569900.1,-7.16840287241324,2.0572571083535176,40.5951329,-105.1406388,7.457768201754025
1601569900.2,-6.549842205646855,1.7349311631662947,40.5951393,-105.14064109999998,6.775722770287936
1601569900.3,-7.191712520934716,1.7642772126352477,40.5951458,-105.1406433,7.404958005741367
1601569900.4,-7.626458896417773,1.6356180235096258,40.5951523,-105.1406453,7.799879589941074
1601569900.5,-5.963272802830606,1.0554148803851153,40.5951589,-105.140647,6.055949396314134
1601569900.7,-8.512420709584024,1.1505524901145214,40.59516895,-105.140649,8.590353054987668
1601569900.8,-7.14825209501231,0.7237139498352662,40.595178999999995,-105.1406506,7.184794353009281
1601569900.9,-8.043889861138974,0.6736693221471911,40.5951858,-105.1406514,8.072050201388532
1601569901.0,-7.599246672038929,0.5940020374152152,40.595192600000004,-105.1406521,7.622426674160151
1601569901.1,-7.505655751762569,0.5488155994003368,40.5951994,-105.1406528,7.525693777062131
1601569901.2,-6.102159326708899,0.3432242342370691,40.5952061,-105.1406534,6.111804260896125
1601569901.4,-8.957856671489,0.24185541500905267,40.5952163,-105.14065389999999,8.96125673209419
1601569901.5,-6.415086274646551,0.18041256498170405,40.5952265,-105.14065420000001,6.417622659892201
1601569901.7,-8.017408942068759,0.13240652905509775,40.59523660000001,-105.14065455,8.018628456891422
1601569901.8,-7.163521213883165,0.08118572058499797,40.5952467,-105.1406547,7.163981246693841
1601569901.9,-7.9085146440536525,0.09030279452621084,40.5952534,-105.1406548,7.909030185168743
1601569902.0,-7.375748263724644,0.08485745285129906,40.59526,-105.14065490000002,7.37623638701618
1601569902.1,-7.300678687244532,0.08528597560606495,40.5952666,-105.14065500000001,7.301176822404839
1601569902.2,-6.661201371794133,0.07965381728144467,40.595273,-105.1406551,6.661677599989327
1601569902.3,-7.005278711147978,0.08443307046588804,40.595279299999994,-105.14065520000001,7.005787519205202
1601569902.4,-7.554002540376244,0.09177507060380964,40.595285600000004,-105.1406553,7.554560016545972
1601569902.5,-5.651646125872374,0.06977943083759001,40.59529179999999,-105.1406554,5.652076883859263
1601569902.7,-7.431751950771179,0.09370008256856416,40.5953009,-105.14065554999999,7.432342626179644
1601569902.8,-6.6267698892251765,0.08528593043969858,40.5953099,-105.1406557,6.627318677615588
1601569902.9,-6.425833592905098,0.042428637063541254,40.5953157,-105.1406558,6.425973665752974
1601569903.0,-6.369964406205868,-0.04242868420111212,40.5953214,-105.1406558,6.370105707880577
1601569903.1,-6.314087528758702,-0.04242868056245708,40.5953271,-105.1406557,6.314230080838079
1601569903.2,-4.808428089886175,-0.06519922916300068,40.59533270000001,-105.1406557,4.80887009962734
1601569903.4,-7.053504819617332,-0.2255672298024252,40.595341,-105.1406554,7.057159481163968
1601569903.5,-5.128389483158587,-0.2547548767485019,40.59534910000001,-105.14065500000001,5.134713111576804
1601569903.7,-6.490414295643889,-0.3719492826815002,40.595357050000004,-105.14065440000002,6.501063297491099
1601569903.8,-5.956868054193442,-0.4738583142298378,40.595365,-105.1406538,5.975685627359852
1601569903.9,-5.870188220255131,-0.6428905510882486,40.595370200000005,-105.1406531,5.905287292071458
1601569904.0,-5.8701882192405614,-0.6857498678195627,40.5953754,-105.1406523,5.910106818876053
1601569904.1,-5.840542945072175,-0.7249296038342151,40.595380600000006,-105.1406515,5.885360211894221
1601569904.2,-5.159046586676222,-0.6845918594253194,40.5953858,-105.1406506,5.204270140710126
1601569904.3,-5.786671814618506,-0.9046382262515802,40.5953909,-105.1406497,5.856956633824075
1601569904.4,-6.038000539073615,-1.1348506503716318,40.595396,-105.14064850000001,6.143723342444888
1601569904.5,-4.520118005085837,-0.9610250488986083,40.595401,-105.1406472,4.621150930721884
1601569904.7,-6.074363774992758,-1.5764248847411964,40.595408449999994,-105.14064485,6.276041237010969
1601569904.8,-5.39295262088006,-1.6042249608686623,40.5954158,-105.1406422,5.6264976402848665
1601569904.9,-5.4186418073217135,-1.7143755839464687,40.5954206,-105.1406402,5.68337599309482
