nearest10hz,nearest10hz_x,bearing_north,bearing_east,latitude,longitude,velocity_ms,nearest10hz_y,wind_up,wind_right,windSpeed
1601568985.0,1601568985.0,-5.930394950068154,2.0907286499600155,40.5951196,-105.14063600000001,6.288142058792683,1601568985.0,4.885231020580156,0.9669115138219042,4.98
1601568985.1,1601568985.1,-6.3459744981031285,2.0895109574030046,40.595125200000005,-105.1406385,6.681126280177803,1601568985.1,4.950817967365968,0.9439287335420565,5.04
1601568985.2,1601568985.2,-6.275352809487534,1.9227365805780672,40.5951309,-105.1406409,6.56330471956286,1601568985.2,5.053986015937218,0.9363895293685464,5.14
1601568985.3,1601568985.3,-6.458292643518773,1.7910090968875236,40.595136600000004,-105.1406431,6.702033829701441,1601568985.3,5.05229232823939,0.9454851823341318,5.14
1601568985.4,1601568985.4,-6.6487685743102745,1.7408918895734389,40.5951424,-105.14064509999999,6.872905362793704,1601568985.4,5.092940444972462,0.999028339920199,5.19
1601568985.5,1601568985.5,-5.288538060106164,1.3042532167870662,40.595148200000004,-105.1406471,5.446991028695648,1601568985.5,5.18009244688266,1.0727265456532802,5.29
1601568985.6,,,,,,,1601568985.6,5.213497129469112,1.1554426342390731,5.34
1601568985.7,1601568985.7,-7.6292954249967435,1.5004604417693703,40.59515705,-105.14064965,7.776100509028625,1601568985.7,5.2574289728455055,1.2326559112277282,5.4
1601568985.8,1601568985.8,-6.77329408883345,1.1143470424869508,40.595166,-105.14065179999999,6.8643486322393015,1601568985.8,5.274039803521017,1.3736826965773425,5.45
1601568985.9,1601568985.9,-6.616096546613586,1.0131984354513897,40.595172,-105.140653,6.693228263230933,1601568985.9,5.3404035784151915,1.5108241524579262,5.55
1601568986.0,1601568986.0,-6.8078574787451,0.9477204366619457,40.5951779,-105.14065420000001,6.873506927105864,1601568986.0,5.363918579317096,1.6088435208114173,5.6000000000000005
1601568986.1,1601568986.1,-6.795247078472372,0.8102178311763978,40.595184,-105.14065520000001,6.843378974705661,1601568986.1,5.411810709489569,1.6232081951043764,5.65
1601568986.2,1601568986.2,-6.531349637901135,0.6967785278687987,40.59519,-105.1406561,6.568411406832728,1601568986.2,5.420178186548899,1.5950449605134924,5.65
1601568986.3,1601568986.3,-6.59538547187148,0.6622211267755659,40.5951961,-105.14065690000001,6.6285478306580305,1601568986.3,5.476596075489321,1.5801567725814323,5.7
1601568986.4,1601568986.4,-6.829738216815599,0.6857516530906159,40.5952021,-105.1406577,6.864078921453921,1601568986.4,5.479274427029402,1.5708442804115326,5.7
1601568986.5,1601568986.5,-5.255696842500364,0.46174385760337977,40.5952082,-105.1406585,5.275941308458875,1601568986.5,5.476596075489321,1.5801567725814323,5.7
1601568986.6,,,,,,,1601568986.6,5.453937905675213,1.656671760198464,5.7
1601568986.7,1601568986.7,-8.007225633624653,0.5546355833049245,40.59521720000001,-105.14065935,8.026411906647885,1601568986.7,5.471928825445247,1.7987759530473482,5.76
1601568986.8,1601568986.8,-6.72729145095769,0.46438223573363663,40.5952263,-105.1406602,6.743300462458527,1601568986.8,5.523955821092517,1.9558916346817652,5.86
1601568986.9,1601568986.9,-6.693816826181293,0.33605196919027003,40.5952323,-105.14066070000001,6.702246983546971,1601568986.9,5.535924057481772,2.069213577617002,5.91
1601568987.0,1601568987.0,-6.761094470819022,0.2545721229858012,40.5952384,-105.14066100000001,6.765885412061089,1601568987.0,5.529964328453919,2.2228572887226035,5.96
1601568987.1,1601568987.1,-6.739088019622785,0.21321502133261452,40.5952444,-105.1406613,6.742460083793246,1601568987.1,5.486268838938237,2.328616376068693,5.96
1601568987.2,1601568987.2,-6.477379048232184,0.12296093993922945,40.5952504,-105.1406615,6.478546034970193,1601568987.2,5.375190395156778,2.5746705062617843,5.96
1601568987.3,1601568987.3,-6.705225694586536,0.08485746205635665,40.595256400000004,-105.14066159999999,6.705762626592902,1601568987.3,5.370424218120872,2.8075155774137426,6.0600000000000005
1601568987.4,1601568987.4,-7.022835356191104,8.600492839898298e-16,40.5952624,-105.14066170000001,7.022835356191104,1601568987.4,5.427647395328669,2.9342024047399855,6.17
1601568987.5,1601568987.5,-5.12875554802868,-0.03272599837535602,40.5952684,-105.14066159999999,5.128859957378894,1601568987.5,5.388603158457197,2.90126799876625,6.12
1601568987.6,,,,,,,1601568987.6,5.448337165091664,2.7874759434802185,6.12
1601568987.7,1601568987.7,-7.8377039214674955,-0.1293400089805537,40.59527729999999,-105.1406615,7.838809740177676,1601568987.7,5.5552217629353295,2.684848443508439,6.17
1601568987.8,1601568987.8,-6.49554834934899,-0.08359714527658721,40.595286200000004,-105.1406613,6.49608627108883,1601568987.8,5.523977272224329,2.634402227441562,6.12
1601568987.9,1601568987.9,-6.626761905475537,-0.12792877275799946,40.5952921,-105.1406612,6.627996614570736,1601568987.9,5.521778740312554,2.7529728554841033,6.17
1601568988.0,1601568988.0,-6.751117127872666,-0.17231228247203342,40.595298,-105.14066100000001,6.75331577796762,1601568988.0,5.486939024327586,2.929488034334846,6.22
1601568988.1,1601568988.1,-6.527862171633565,-0.21003250328856568,40.595304,-105.1406608,6.531240171995067,1601568988.1,5.44651463684707,3.1061838822920054,6.2700000000000005
1601568988.2,1601568988.2,-6.408769466440771,-0.2495557274665833,40.5953098,-105.1406605,6.413626441810818,1601568988.2,5.363272683633941,3.2478001972082557,6.2700000000000005
1601568988.3,1601568988.3,-6.537595049098145,-0.29700082619641055,40.5953157,-105.1406602,6.544337897507579,1601568988.3,5.222480572357988,3.378475495152123,6.22
1601568988.4,1601568988.4,-6.603961752685277,-0.34287521326245446,40.595321500000004,-105.1406598,6.612856738414932,1601568988.4,5.062086041199738,3.43943089936268,6.12
1601568988.5,1601568988.5,-5.062182086006939,-0.26282656512391767,40.5953274,-105.1406594,5.069000421702922,1601568988.5,4.829516765748566,3.4064450398257593,5.91
1601568988.6,,,,,,,1601568988.6,4.700452019512078,3.414945213654948,5.8100000000000005
1601568988.7,1601568988.7,-7.7664218332699715,-0.5170038323376693,40.595336100000004,-105.14065875,7.783771613724002,1601568988.7,4.558293224669067,3.422274518202197,5.7
1601568988.8,1601568988.8,-6.458284906299502,-0.5117146866530522,40.5953448,-105.14065790000001,6.4785257467631014,1601568988.8,4.494794267705815,3.423349893160055,5.65
1601568988.9,1601568988.9,-6.402125910742225,-0.5117146320332335,40.5953505,-105.14065729999999,6.4225437360623605,1601568988.9,4.458601981058984,3.470355655332303,5.65
1601568989.0,1601568989.0,-6.0943389424484,-0.48711351864130276,40.595356200000005,-105.14065670000001,6.113775161509147,1601568989.0,4.4159328872852655,3.5244909894894643,5.65
1601568989.1,1601568989.1,-5.983344960126349,-0.5628864425169491,40.5953619,-105.1406561,6.009763560992958,1601568989.1,4.409581653120644,3.53243395472043,5.65
1601568989.2,1601568989.2,-6.020800701896636,-0.7001761501356334,40.5953675,-105.1406553,6.061376719292226,1601568989.2,4.491749432127447,3.5091575967720163,5.7
1601568989.3,1601568989.3,-6.370545574276429,-0.8355349632509075,40.595373,-105.1406544,6.425104636404584,1601568989.3,4.522455700999497,3.469494838228925,5.7
1601568989.4,1601568989.4,-6.4469411239555505,-0.8982231642026399,40.5953785,-105.1406534,6.509213063685921,1601568989.4,4.576367173620853,3.398067611482368,5.7
1601568989.5,1601568989.5,-4.921743492629577,-0.6920735138533106,40.595383899999995,-105.1406524,4.970163453631969,1601568989.5,4.67787854214876,3.3608112629102203,5.76
1601568989.6,,,,,,,1601568989.6,4.759490772122196,3.3321686016892467,5.8100000000000005
1601568989.7,1601568989.7,-6.770709318775028,-1.161264015475455,40.595391899999996,-105.1406508,6.870070602784968,1601568989.7,4.594141692432566,3.2888238186094503,5.65
1601568989.8,1601568989.8,-5.4279996554278975,-1.080421599070864,40.5953997,-105.1406489,5.534482007474974,1601568989.8,4.444151295716836,3.240296168682482,5.5
1601568989.9,1601568989.9,-5.349947257145602,-1.234633050535059,40.5954048,-105.14064750000001,5.490560483567525,1601568989.9,4.403749920301228,3.210838930785369,5.45
1601568990.0,1601568990.0,-5.672058890904772,-1.492499675933232,40.5954099,-105.14064579999999,5.865134895682509,1601568990.0,4.637317685411551,3.1393127726573002,5.6000000000000005
1601568990.1,1601568990.1,-5.587967605004753,-1.5857956396198072,40.595414899999994,-105.140644,5.808625462639139,1601568990.1,4.874367332445611,3.0688993317453495,5.76
1601568990.2,1601568990.2,-5.503588516418525,-1.7057157011698911,40.5954198,-105.14064209999998,5.761853227154555,1601568990.2,5.028581533688551,3.0088150091101493,5.86
1601568990.3,1601568990.3,-5.475934273242533,-1.7820019891231251,40.5954247,-105.14064,5.7585924716124,1601568990.3,5.033780636603463,3.0966356748180806,5.91
1601568990.4,1601568990.4,-5.5888553428264665,-2.0334625701195304,40.5954296,-105.1406379,5.94729132186385,1601568990.4,5.057553389224573,3.2467296954232316,6.01
1601568990.5,1601568990.5,-4.2662521149257175,-1.792044087500411,40.5954343,-105.14063540000001,4.627345796420809,1601568990.5,5.062086041199738,3.43943089936268,6.12
1601568990.6,,,,,,,1601568990.6,4.909112443245011,3.553057137111223,6.0600000000000005
1601568990.7,1601568990.7,-5.716111243671294,-2.731327500745651,40.59544125,-105.14063125000001,6.335524652661951,1601568990.7,4.827200218823713,3.6635690313392897,6.0600000000000005
1601568990.8,1601568990.8,-5.105886816367624,-2.584678445590317,40.595448,-105.14062690000002,5.722817736802028,1601568990.8,4.822720442915785,3.767727103902586,6.12
1601568990.9,1601568990.9,-4.836978058906443,-2.744067500175784,40.5954525,-105.14062379999999,5.561138659291217,1601568990.9,4.78327597702404,3.817678735517791,6.12
1601568991.0,1601568991.0,-4.536310881751576,-2.9824546307234137,40.59545670000001,-105.1406204,5.428918127971842,1601568991.0,4.801888389524572,3.8743732260262584,6.17
1601568991.1,1601568991.1,-4.480989999949006,-3.15048005668431,40.595460700000004,-105.14061670000001,5.477663367459575,1601568991.1,4.82710176825941,3.9226889398557816,6.22
1601568991.2,1601568991.2,-4.318252554608162,-3.1969743055233333,40.5954648,-105.1406129,5.372890268333824,1601568991.2,4.747572456888818,3.940743047521707,6.17
1601568991.3,1601568991.3,-4.272512820421321,-3.368994145582522,40.595468700000005,-105.1406089,5.441000583866341,1601568991.3,4.736820751232605,4.031244121942032,6.22
1601568991.4,1601568991.4,-4.5680090162070615,-3.879347903815205,40.5954726,-105.1406048,5.992999794008376,1601568991.4,4.782204918496848,4.055048226285917,6.2700000000000005
1601568991.5,1601568991.5,-3.2544848156812862,-3.0890055188827157,40.595476299999994,-105.1406004,4.48705098156773,1601568991.5,4.851052762918279,4.128460620059605,6.37
1601568991.6,,,,,,,1601568991.6,5.025872829609023,4.246999211278217,6.58
1601568991.7,1601568991.7,-4.36488431399218,-4.65887883341758,40.595481549999995,-105.14059334999999,6.384846196989978,1601568991.7,5.1862730262986725,4.382541739297735,6.79
1601568991.8,1601568991.8,-3.6308570876720556,-4.307800078145454,40.5954866,-105.14058600000001,5.633849900766649,1601568991.8,5.369493241821022,4.5530366049526085,7.04
1601568991.9,1601568991.9,-3.391444195773244,-4.390505457790533,40.59548970000001,-105.1405809,5.547831279692316,1601568991.9,5.529662784545796,4.688851617316251,7.25
1601568992.0,1601568992.0,-3.2086099359369813,-4.536689041368333,40.5954927,-105.1405756,5.556682929506149,1601568992.0,5.682205206188439,4.818199248138769,7.45
1601568992.1,1601568992.1,-3.0325893042739924,-4.775998419192203,40.5954955,-105.1405701,5.657451616100967,1601568992.1,5.7744070808273875,4.8795310087026325,7.56
1601568992.2,1601568992.2,-2.807394381599173,-4.848613204541486,40.5954981,-105.1405644,5.602723732354529,1601568992.2,5.804239143502554,4.921677352796783,7.61
1601568992.3,1601568992.3,-2.6035891650672123,-4.901223067822926,40.5955006,-105.1405585,5.549834601230469,1601568992.3,6.002544291637989,5.089829272866055,7.87
1601568992.4,1601568992.4,-2.483540811541232,-5.22883256985168,40.5955029,-105.14055249999998,5.788666945517993,1601568992.4,6.200260041750212,5.165430806300251,8.07
1601568992.5,1601568992.5,-1.7720292272426672,-4.238456315142901,40.595505,-105.1405463,4.59397426174516,1601568992.5,6.423160531890779,5.1454745924511744,8.23
1601568992.6,,,,,,,1601568992.6,6.733955055804361,5.413266047997909,8.64
1601568992.7,1601568992.7,-2.3649290519017168,-6.601524832616412,40.5955078,-105.14053665,7.0130873176933735,1601568992.7,6.984552397803005,5.675916472460135,9.0
1601568992.8,1601568992.8,-1.6847715761499902,-5.6714967660197715,40.595510299999994,-105.14052690000001,5.916445793783262,1601568992.8,7.334087624435074,5.895698323108833,9.41
1601568992.9,1601568992.9,-1.4433956406485269,-5.561199500128036,40.5955117,-105.1405201,5.745461761744437,1601568992.9,7.649430894680183,5.9970498570140585,9.72
1601568993.0,1601568993.0,-1.336475863989965,-5.642378303718615,40.595513000000004,-105.1405132,5.798499862662952,1601568993.0,7.910330410344733,6.0685725503758565,9.97
1601568993.1,1601568993.1,-1.3478171116617599,-6.0552818670818365,40.595514200000004,-105.1405062,6.203470758881543,1601568993.1,8.220921815718949,6.172102113529576,10.28
