nearestMS,timestamp,deviceTimestamp,name,channel,deviceID,sequenceID,windSpeed,windAngle,windReference,nearestMS,timestamp,deviceTimestamp,name,channel,deviceID,latitude,longitude,locDevice,nearestMS,nextLat,prevLat,nextLon,prevLon,prevTime_ms,nextTime_ms,timediff_ms,distance_ms,velocity_ms,bearing_ms,theta_ms,bearing_north,bearing_south
1601568816.723,,,,,,,,,,,1601568816.723095,1601568816.722107,Actisense,Location,16.0,40.5949619,-105.1400313,HEMISPHERE,1601568816.723,40.594962,40.5949619,-105.1400313,-105.1400313,1601568816.678,1601568816.822,0.14400005340576172,0.011119492794399348,0.07721867132275964,0.0,1.5707963267948966,0.07721867132275964,0.0
1601568816.799,1601568816.798856,1601568816.798429,Actisense,WindData,35.0,29.0,6.37,4.2410000000000005,250.0,1601568816.799,,,,,,,,,,,,,,,,,,,,,,
1601568816.822,,,,,,,,,,,1601568816.8217778,1601568816.819782,Actisense,Location,16.0,40.5949619,-105.1400313,HEMISPHERE,1601568816.822,40.5949619,40.5949619,-105.1400313,-105.1400313,1601568816.723,1601568816.92,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568816.909,1601568816.908591,1601568816.906936,Actisense,WindData,35.0,30.0,6.48,4.2463000000000015,250.0,1601568816.909,,,,,,,,,,,,,,,,,,,,,,
1601568816.92,,,,,,,,,,,1601568816.919612,1601568816.917815,Actisense,Location,16.0,40.5949619,-105.1400313,HEMISPHERE,1601568816.92,40.5949619,40.594962,-105.1400313,-105.1400313,1601568816.822,1601568817.029,0.2070000171661377,0.011119492794399348,0.05371735203999945,3.141592653589793,4.71238898038469,-0.05371735203999945,6.578478323445687e-18
1601568817.006,1601568817.006336,1601568817.0053349,Actisense,WindData,35.0,31.0,6.48,4.248,250.0,1601568817.006,,,,,,,,,,,,,,,,,,,,,,
1601568817.029,,,,,,,,,,,1601568817.029317,1601568817.027318,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568817.029,40.5949619,40.594962,-105.1400313,-105.1400313,1601568816.92,1601568817.128,0.20799994468688965,0.011119492794399348,0.0534591141893713,3.141592653589793,4.71238898038469,-0.0534591141893713,6.546853307726641e-18
1601568817.094,1601568817.0941,1601568817.093148,Actisense,WindData,35.0,32.0,6.58,4.248,250.0,1601568817.094,,,,,,,,,,,,,,,,,,,,,,
1601568817.128,,,,,,,,,,,1601568817.128425,1601568817.126262,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568817.128,40.594962,40.594962,-105.1400313,-105.1400313,1601568817.029,1601568817.227,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568817.194,1601568817.1936471,1601568817.1931028,Actisense,WindData,35.0,33.0,6.73,4.2393,250.0,1601568817.194,,,,,,,,,,,,,,,,,,,,,,
1601568817.227,,,,,,,,,,,1601568817.226503,1601568817.225561,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568817.227,40.594962,40.594962,-105.1400313,-105.1400313,1601568817.128,1601568817.327,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568817.305,1601568817.3053,1601568817.303544,Actisense,WindData,35.0,34.0,6.79,4.2253,250.0,1601568817.305,,,,,,,,,,,,,,,,,,,,,,
1601568817.327,,,,,,,,,,,1601568817.327382,1601568817.326233,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568817.327,40.594962,40.594962,-105.1400313,-105.1400313,1601568817.227,1601568817.429,0.20199990272521973,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568817.406,1601568817.405764,1601568817.40549,Actisense,WindData,35.0,35.0,6.94,4.1957,250.0,1601568817.406,,,,,,,,,,,,,,,,,,,,,,
1601568817.429,,,,,,,,,,,1601568817.4287019,1601568817.426709,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568817.429,40.594962,40.594962,-105.1400313,-105.1400313,1601568817.327,1601568817.525,0.19800019264221191,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568817.491,1601568817.490917,1601568817.490917,Actisense,WindData,35.0,36.0,6.99,4.1765,250.0,1601568817.491,,,,,,,,,,,,,,,,,,,,,,
1601568817.525,,,,,,,,,,,1601568817.524851,1601568817.52358,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568817.525,40.594962,40.5949619,-105.1400313,-105.1400313,1601568817.429,1601568817.673,0.24400019645690918,0.011119492794399348,0.04557165508824936,0.0,1.5707963267948966,0.04557165508824936,0.0
1601568817.601,1601568817.6006038,1601568817.599853,Actisense,WindData,35.0,37.0,6.99,4.1573,250.0,1601568817.601,,,,,,,,,,,,,,,,,,,,,,
1601568817.673,,,,,,,,,,,1601568817.672528,1601568817.667505,Actisense,Location,16.0,40.5949619,-105.1400313,HEMISPHERE,1601568817.673,40.594962,40.594962,-105.1400313,-105.1400313,1601568817.525,1601568817.727,0.20199990272521973,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568817.704,1601568817.704452,1601568817.703643,Actisense,WindData,35.0,38.0,6.8900000000000015,4.1485,250.0,1601568817.704,,,,,,,,,,,,,,,,,,,,,,
1601568817.727,,,,,,,,,,,1601568817.7273462,1601568817.725437,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568817.727,40.5949619,40.594962,-105.1400313,-105.1400313,1601568817.673,1601568817.826,0.1529998779296875,0.011119492794399348,0.07267648147738663,3.141592653589793,4.71238898038469,-0.07267648147738663,8.900302041457344e-18
1601568817.801,1601568817.801388,1601568817.801388,Actisense,WindData,35.0,39.0,6.73,4.159,250.0,1601568817.801,,,,,,,,,,,,,,,,,,,,,,
1601568817.826,,,,,,,,,,,1601568817.826078,1601568817.824085,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568817.826,40.594962,40.594962,-105.1400313,-105.1400313,1601568817.727,1601568817.926,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568817.904,1601568817.903872,1601568817.902652,Actisense,WindData,35.0,40.0,6.43,4.1799,250.0,1601568817.904,,,,,,,,,,,,,,,,,,,,,,
1601568817.926,,,,,,,,,,,1601568817.9258099,1601568817.924815,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568817.926,40.594962,40.594962,-105.1400313,-105.1400313,1601568817.826,1601568818.023,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568818.001,1601568818.001011,1601568818.0002449,Actisense,WindData,35.0,41.0,6.12,4.2026,250.0,1601568818.001,,,,,,,,,,,,,,,,,,,,,,
1601568818.023,,,,,,,,,,,1601568818.022943,1601568818.021368,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568818.023,40.594962,40.594962,-105.1400313,-105.1400313,1601568817.926,1601568818.122,0.1959998607635498,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568818.098,1601568818.098487,1601568818.098487,Actisense,WindData,35.0,42.0,5.91,4.2183,250.0,1601568818.098,,,,,,,,,,,,,,,,,,,,,,
1601568818.122,,,,,,,,,,,1601568818.122454,1601568818.120637,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568818.122,40.594962,40.594962,-105.1400313,-105.1400313,1601568818.023,1601568818.23,0.2070000171661377,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568818.196,1601568818.196268,1601568818.1956599,Actisense,WindData,35.0,43.0,5.7,4.2288000000000014,250.0,1601568818.196,,,,,,,,,,,,,,,,,,,,,,
1601568818.23,,,,,,,,,,,1601568818.2301722,1601568818.22842,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568818.23,40.594962,40.594962,-105.1400313,-105.1400313,1601568818.122,1601568818.33,0.20799994468688965,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568818.308,1601568818.3080099,1601568818.306977,Actisense,WindData,35.0,44.0,5.7,4.2306,250.0,1601568818.308,,,,,,,,,,,,,,,,,,,,,,
1601568818.33,,,,,,,,,,,1601568818.32987,1601568818.328894,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568818.33,40.594962,40.594962,-105.1400313,-105.1400313,1601568818.23,1601568818.428,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568818.404,1601568818.404145,1601568818.404145,Actisense,WindData,35.0,45.0,5.76,4.2183,250.0,1601568818.404,,,,,,,,,,,,,,,,,,,,,,
1601568818.428,,,,,,,,,,,1601568818.42785,1601568818.426277,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568818.428,40.594962,40.594962,-105.1400313,-105.1400313,1601568818.33,1601568818.528,0.19800019264221191,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568818.494,1601568818.494153,1601568818.493396,Actisense,WindData,35.0,46.0,5.8100000000000005,4.2131,250.0,1601568818.494,,,,,,,,,,,,,,,,,,,,,,
1601568818.528,,,,,,,,,,,1601568818.528099,1601568818.526169,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568818.528,40.594962,40.594962,-105.1400313,-105.1400313,1601568818.428,1601568818.672,0.24399995803833008,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568818.604,1601568818.604249,1601568818.603291,Actisense,WindData,35.0,47.0,5.8100000000000005,4.2044000000000015,250.0,1601568818.604,,,,,,,,,,,,,,,,,,,,,,
1601568818.672,,,,,,,,,,,1601568818.672056,1601568818.67006,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568818.672,40.594962,40.594962,-105.1400313,-105.1400313,1601568818.528,1601568818.727,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568818.704,1601568818.704471,1601568818.704026,Actisense,WindData,35.0,48.0,5.8100000000000005,4.1869000000000005,250.0,1601568818.704,,,,,,,,,,,,,,,,,,,,,,
1601568818.727,,,,,,,,,,,1601568818.726966,1601568818.726326,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568818.727,40.594962,40.594962,-105.1400313,-105.1400313,1601568818.672,1601568818.828,0.15600013732910156,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568818.805,1601568818.804811,1601568818.804136,Actisense,WindData,35.0,49.0,5.8100000000000005,4.1642,250.0,1601568818.805,,,,,,,,,,,,,,,,,,,,,,
1601568818.828,,,,,,,,,,,1601568818.827698,1601568818.826648,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568818.828,40.594962,40.594962,-105.1400313,-105.1400313,1601568818.727,1601568818.929,0.20199990272521973,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568818.894,1601568818.8941631,1601568818.893238,Actisense,WindData,35.0,50.0,5.7,4.1381000000000006,250.0,1601568818.894,,,,,,,,,,,,,,,,,,,,,,
1601568818.929,,,,,,,,,,,1601568818.92913,1601568818.927083,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568818.929,40.594962,40.594962,-105.1400313,-105.1400313,1601568818.828,1601568819.029,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568819.005,1601568819.004627,1601568819.003642,Actisense,WindData,35.0,51.0,5.5,4.1223,250.0,1601568819.005,,,,,,,,,,,,,,,,,,,,,,
1601568819.029,,,,,,,,,,,1601568819.028524,1601568819.025758,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568819.029,40.594962,40.594962,-105.1400313,-105.1400313,1601568818.929,1601568819.126,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568819.092,1601568819.0915349,1601568819.0915349,Actisense,WindData,35.0,52.0,5.34,4.1223,250.0,1601568819.092,,,,,,,,,,,,,,,,,,,,,,
1601568819.126,,,,,,,,,,,1601568819.126481,1601568819.124444,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568819.126,40.594962,40.594962,-105.1400313,-105.1400313,1601568819.029,1601568819.225,0.1959998607635498,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568819.201,1601568819.201235,1601568819.200997,Actisense,WindData,35.0,53.0,5.34,4.1381000000000006,250.0,1601568819.201,,,,,,,,,,,,,,,,,,,,,,
1601568819.225,,,,,,,,,,,1601568819.225174,1601568819.223175,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568819.225,40.594962,40.594962,-105.1400313,-105.1400313,1601568819.126,1601568819.328,0.20200014114379883,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568819.304,1601568819.3044071,1601568819.30258,Actisense,WindData,35.0,54.0,5.45,4.1293000000000015,250.0,1601568819.304,,,,,,,,,,,,,,,,,,,,,,
1601568819.328,,,,,,,,,,,1601568819.3275552,1601568819.325422,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568819.328,40.594962,40.594962,-105.1400313,-105.1400313,1601568819.225,1601568819.429,0.20399999618530273,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568819.406,1601568819.40576,1601568819.40576,Actisense,WindData,35.0,55.0,5.65,4.1223,250.0,1601568819.406,,,,,,,,,,,,,,,,,,,,,,
1601568819.429,,,,,,,,,,,1601568819.428513,1601568819.427558,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568819.429,40.594962,40.594962,-105.1400313,-105.1400313,1601568819.328,1601568819.527,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568819.493,1601568819.493052,1601568819.4925811,Actisense,WindData,35.0,56.0,5.96,4.1206000000000005,250.0,1601568819.493,,,,,,,,,,,,,,,,,,,,,,
1601568819.527,,,,,,,,,,,1601568819.5272481,1601568819.5252972,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568819.527,40.594962,40.594962,-105.1400313,-105.1400313,1601568819.429,1601568819.671,0.24200010299682617,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568819.603,1601568819.6029382,1601568819.602292,Actisense,WindData,35.0,57.0,6.0600000000000005,4.1206000000000005,250.0,1601568819.603,,,,,,,,,,,,,,,,,,,,,,
1601568819.671,,,,,,,,,,,1601568819.67062,1601568819.66872,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568819.671,40.594962,40.594962,-105.1400313,-105.1400313,1601568819.527,1601568819.728,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568819.704,1601568819.703825,1601568819.703825,Actisense,WindData,35.0,58.0,6.12,4.1206000000000005,250.0,1601568819.704,,,,,,,,,,,,,,,,,,,,,,
1601568819.728,,,,,,,,,,,1601568819.727507,1601568819.7254539,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568819.728,40.594962,40.594962,-105.1400313,-105.1400313,1601568819.671,1601568819.828,0.15700006484985352,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568819.804,1601568819.80374,1601568819.802905,Actisense,WindData,35.0,59.0,6.17,4.1119,250.0,1601568819.804,,,,,,,,,,,,,,,,,,,,,,
1601568819.828,,,,,,,,,,,1601568819.827642,1601568819.825804,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568819.828,40.594962,40.594962,-105.1400313,-105.1400313,1601568819.728,1601568819.925,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568819.903,1601568819.902693,1601568819.902693,Actisense,WindData,35.0,60.0,6.17,4.1084000000000005,250.0,1601568819.903,,,,,,,,,,,,,,,,,,,,,,
1601568819.925,,,,,,,,,,,1601568819.925466,1601568819.924472,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568819.925,40.594962,40.594962,-105.1400313,-105.1400313,1601568819.828,1601568820.026,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568820.002,1601568820.002269,1601568820.001707,Actisense,WindData,35.0,61.0,6.17,4.1084000000000005,250.0,1601568820.002,,,,,,,,,,,,,,,,,,,,,,
1601568820.026,,,,,,,,,,,1601568820.026205,1601568820.02415,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568820.026,40.594962,40.594962,-105.1400313,-105.1400313,1601568819.925,1601568820.127,0.20200014114379883,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568820.104,1601568820.103842,1601568820.103007,Actisense,WindData,35.0,62.0,6.17,4.1363,250.0,1601568820.104,,,,,,,,,,,,,,,,,,,,,,
1601568820.127,,,,,,,,,,,1601568820.126781,1601568820.1247802,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568820.127,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.026,1601568820.226,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568820.192,1601568820.191509,1601568820.191509,Actisense,WindData,35.0,63.0,6.0600000000000005,4.159,250.0,1601568820.192,,,,,,,,,,,,,,,,,,,,,,
1601568820.226,,,,,,,,,,,1601568820.226464,1601568820.225563,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568820.226,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.127,1601568820.327,0.19999980926513672,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568820.304,1601568820.303679,1601568820.302206,Actisense,WindData,35.0,64.0,5.7,4.2079,250.0,1601568820.304,,,,,,,,,,,,,,,,,,,,,,
1601568820.327,,,,,,,,,,,1601568820.3271449,1601568820.3251529,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568820.327,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.226,1601568820.427,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568820.404,1601568820.4044368,1601568820.403678,Actisense,WindData,35.0,65.0,5.4,4.2323,250.0,1601568820.404,,,,,,,,,,,,,,,,,,,,,,
1601568820.427,,,,,,,,,,,1601568820.427378,1601568820.425381,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568820.427,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.327,1601568820.527,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568820.491,1601568820.491376,1601568820.491376,Actisense,WindData,35.0,66.0,5.24,4.2375,250.0,1601568820.491,,,,,,,,,,,,,,,,,,,,,,
1601568820.527,,,,,,,,,,,1601568820.5271,1601568820.5243618,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568820.527,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.427,1601568820.672,0.24499988555908203,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568820.603,1601568820.602905,1601568820.6025221,Actisense,WindData,35.0,67.0,4.98,4.255,250.0,1601568820.603,,,,,,,,,,,,,,,,,,,,,,
1601568820.672,,,,,,,,,,,1601568820.672408,1601568820.6675868,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568820.672,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.527,1601568820.727,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568820.703,1601568820.703378,1601568820.702575,Actisense,WindData,35.0,68.0,4.88,4.2463000000000015,250.0,1601568820.703,,,,,,,,,,,,,,,,,,,,,,
1601568820.727,,,,,,,,,,,1601568820.727311,1601568820.725329,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568820.727,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.672,1601568820.826,0.15400004386901855,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568820.803,1601568820.8031142,1601568820.802273,Actisense,WindData,35.0,69.0,4.68,4.248,250.0,1601568820.803,,,,,,,,,,,,,,,,,,,,,,
1601568820.826,,,,,,,,,,,1601568820.826049,1601568820.823993,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568820.826,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.727,1601568820.926,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568820.902,1601568820.901954,1601568820.901402,Actisense,WindData,35.0,70.0,4.37,4.2742,250.0,1601568820.902,,,,,,,,,,,,,,,,,,,,,,
1601568820.926,,,,,,,,,,,1601568820.925861,1601568820.923811,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568820.926,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.826,1601568821.026,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.003,1601568821.003216,1601568821.00253,Actisense,WindData,35.0,71.0,4.26,4.3056,250.0,1601568821.003,,,,,,,,,,,,,,,,,,,,,,
1601568821.026,,,,,,,,,,,1601568821.026032,1601568821.0240471,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568821.026,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.926,1601568821.126,0.19999980926513672,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.103,1601568821.102783,1601568821.101792,Actisense,WindData,35.0,72.0,4.0600000000000005,4.343999999999999,250.0,1601568821.103,,,,,,,,,,,,,,,,,,,,,,
1601568821.126,,,,,,,,,,,1601568821.125716,1601568821.124726,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568821.126,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.026,1601568821.224,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.202,1601568821.201516,1601568821.200766,Actisense,WindData,35.0,73.0,4.01,4.3545,250.0,1601568821.202,,,,,,,,,,,,,,,,,,,,,,
1601568821.224,,,,,,,,,,,1601568821.224462,1601568821.222706,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568821.224,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.126,1601568821.327,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.325,1601568821.3251462,1601568821.3229551,Actisense,WindData,35.0,74.0,3.9,4.3580000000000005,250.0,1601568821.325,,,,,,,,,,,,,,,,,,,,,,
1601568821.327,,,,,,,,,,,1601568821.3267481,1601568821.323709,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568821.327,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.224,1601568821.426,0.20200014114379883,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.403,1601568821.403084,1601568821.401958,Actisense,WindData,35.0,75.0,3.8,4.3667,250.0,1601568821.403,,,,,,,,,,,,,,,,,,,,,,
1601568821.426,,,,,,,,,,,1601568821.4259028,1601568821.423901,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568821.426,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.327,1601568821.527,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.492,1601568821.491666,1601568821.490849,Actisense,WindData,35.0,76.0,3.7,4.3807,250.0,1601568821.492,,,,,,,,,,,,,,,,,,,,,,
1601568821.527,,,,,,,,,,,1601568821.5266461,1601568821.525624,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568821.527,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.426,1601568821.669,0.24299979209899902,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.592,1601568821.5916119,1601568821.590815,Actisense,WindData,35.0,77.0,3.7,4.3737,250.0,1601568821.592,,,,,,,,,,,,,,,,,,,,,,
1601568821.669,,,,,,,,,,,1601568821.669394,1601568821.66783,Actisense,Location,16.0,40.594962,-105.1400313,HEMISPHERE,1601568821.669,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.527,1601568821.724,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.701,1601568821.701314,1601568821.7005632,Actisense,WindData,35.0,78.0,3.65,4.3824000000000005,250.0,1601568821.701,,,,,,,,,,,,,,,,,,,,,,
